t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp
1756899743.9110816,2.3769545555114746,128,-178220,-23995,4151597
1756899743.9110816,2.3769545555114746,128,-177615,-12395,4151629
1756899743.9110816,2.3769545555114746,128,-177825,-10985,4151661
1756899743.922597,2.388469934463501,128,-179055,-15325,4151693
1756899743.922597,2.388469934463501,128,-180470,-5960,4151725
1756899743.9230993,2.388972282409668,128,-181090,-280,4151757
1756899743.9261055,2.3919785022735596,128,-181915,6720,4151789
1756899743.9261055,2.3919785022735596,128,-182140,9705,4151821
1756899743.9261055,2.3919785022735596,128,-182205,4590,4151853
1756899743.928106,2.393979072570801,128,-182045,4070,4151885
1756899743.928106,2.393979072570801,128,-182275,10470,4151917
1756899743.928106,2.393979072570801,128,-181615,14385,4151949
1756899743.9291072,2.3949801921844482,128,-181590,-3080,4151981
1756899743.9291072,2.3949801921844482,128,-181780,-8135,4152013
1756899743.931106,2.3969790935516357,128,-182405,-5785,4152045
1756899743.9326093,2.398482322692871,128,-182690,-1480,4152077
1756899743.9326093,2.398482322692871,128,-183060,-4115,4152109
1756899743.9326093,2.398482322692871,128,-182910,-12225,4152141
1756899743.9326093,2.398482322692871,128,-181975,-9935,4152173
1756899743.935617,2.4014899730682373,128,-181740,-5240,4152205
1756899743.936618,2.4024910926818848,128,-181565,-375,4152237
1756899743.944124,2.40999698638916,128,-183780,-6725,4152269
1756899743.944124,2.40999698638916,128,-183935,-9035,4152301
1756899743.944124,2.40999698638916,128,-181775,-6165,4152333
1756899743.944124,2.40999698638916,128,-179675,-8790,4152365
1756899743.944124,2.40999698638916,128,-180000,-16785,4152397
1756899743.9466279,2.4125008583068848,128,-181075,-11065,4152429
1756899743.9476323,2.4135053157806396,128,-179650,-1860,4152461
1756899743.9476323,2.4135053157806396,128,-178725,-870,4152493
1756899743.9476323,2.4135053157806396,128,-176915,-8740,4152525
1756899743.9476323,2.4135053157806396,128,-177460,-15100,4152557
1756899743.9476323,2.4135053157806396,128,-175895,-16480,4152589
1756899743.9476323,2.4135053157806396,128,-175375,-17870,4152621
1756899743.9476323,2.4135053157806396,128,-177655,-21310,4152653
1756899743.9476323,2.4135053157806396,128,-178635,-27130,4152685
1756899743.9476323,2.4135053157806396,128,-178530,-24850,4152717
1756899743.9476323,2.4135053157806396,128,-178670,-23810,4152749
1756899743.9476323,2.4135053157806396,128,-181740,-22200,4152781
1756899743.954172,2.4200448989868164,128,-183550,-27105,4152813
1756899743.954172,2.4200448989868164,128,-184895,-22540,4152845
1756899743.954172,2.4200448989868164,128,-184470,-4020,4152877
1756899743.9551756,2.421048641204834,128,-183920,-16565,4152909
1756899743.9551756,2.421048641204834,128,-182925,-13405,4152941
1756899743.9551756,2.421048641204834,128,-182195,6635,4152973
1756899743.9611752,2.4270482063293457,128,-180855,5950,4153005
1756899743.9611752,2.4270482063293457,128,-178925,12900,4153037
1756899743.9611752,2.4270482063293457,128,-176830,10020,4153069
1756899743.9611752,2.4270482063293457,128,-176185,7805,4153101
1756899743.9611752,2.4270482063293457,128,-177105,17290,4153133
1756899743.9611752,2.4270482063293457,128,-179540,28255,4153165
1756899743.9762263,2.4420993328094482,128,-180190,17170,4153197
1756899743.9772274,2.4431004524230957,128,-179210,-10465,4153229
1756899743.9792285,2.445101499557495,128,-179985,-26445,4153261
1756899743.9792285,2.445101499557495,128,-179100,-16250,4153293
1756899743.9792285,2.445101499557495,128,-177910,-15860,4153325
1756899743.9802275,2.4461004734039307,128,-178695,-3920,4153357
1756899743.9812279,2.447100877761841,128,-177620,9475,4153389
1756899743.9827313,2.4486043453216553,128,-175930,14420,4153421
1756899743.9827313,2.4486043453216553,128,-174535,26265,4153453
1756899743.9827313,2.4486043453216553,128,-175040,12095,4153485
1756899743.983737,2.4496099948883057,128,-176485,1235,4153517
1756899743.983737,2.4496099948883057,128,-178280,6260,4153549
1756899743.9847364,2.4506094455718994,128,-180945,1790,4153581
1756899743.9847364,2.4506094455718994,128,-182190,-19470,4153613
1756899743.9847364,2.4506094455718994,128,-183630,-7725,4153645
1756899743.98574,2.451612949371338,128,-184390,12805,4153677
1756899743.98574,2.451612949371338,128,-184270,16855,4153709
1756899743.98574,2.451612949371338,128,-184320,7015,4153741
1756899743.98574,2.451612949371338,128,-182985,-5655,4153773
1756899743.98574,2.451612949371338,128,-179595,1635,4153805
1756899743.9867396,2.4526126384735107,128,-178975,10415,4153837
1756899743.9867396,2.4526126384735107,128,-180700,4730,4153869
1756899743.9867396,2.4526126384735107,128,-181095,550,4153901
1756899743.9877398,2.453612804412842,128,-179710,2860,4153933
1756899743.9877398,2.453612804412842,128,-176200,3220,4153965
1756899743.9877398,2.453612804412842,128,-172830,-1295,4153997
1756899743.9887402,2.454613208770752,128,-171290,12095,4154029
1756899743.9917393,2.4576122760772705,128,-171230,28465,4154061
1756899743.9917393,2.4576122760772705,128,-172450,33740,4154093
1756899743.9917393,2.4576122760772705,128,-173455,33395,4154125
1756899743.9917393,2.4576122760772705,128,-173895,23060,4154157
1756899743.9927397,2.4586126804351807,128,-171680,16800,4154189
1756899743.9942465,2.4601194858551025,128,-171220,20025,4154221
1756899743.9962504,2.462123394012451,128,-173665,11390,4154253
1756899743.9962504,2.462123394012451,128,-174090,4710,4154285
1756899744.021298,2.487170934677124,128,-173920,615,4154317
1756899744.0228019,2.4886748790740967,128,-172315,7020,4154349
1756899744.023808,2.4896810054779053,128,-171320,-3840,4154381
1756899744.023808,2.4896810054779053,128,-172935,-6535,4154413
1756899744.0248065,2.4906795024871826,128,-174190,14655,4154445
1756899744.0248065,2.4906795024871826,128,-177485,7310,4154477
1756899744.0258107,2.4916837215423584,128,-177520,6555,4154509
1756899744.0288117,2.4946846961975098,128,-176645,1225,4154541
1756899744.0288117,2.4946846961975098,128,-175595,-14385,4154573
1756899744.0288117,2.4946846961975098,128,-174175,-23565,4154605
1756899744.0288117,2.4946846961975098,128,-174095,4780,4154637
1756899744.03081,2.496683120727539,128,-174015,4905,4154669
1756899744.03081,2.496683120727539,128,-174415,-19075,4154701
1756899744.032314,2.4981870651245117,128,-173720,-12725,4154733
1756899744.032314,2.4981870651245117,128,-174300,8400,4154765
1756899744.032314,2.4981870651245117,128,-176585,18740,4154797
1756899744.0333178,2.4991908073425293,128,-177660,27710,4154829
1756899744.0333178,2.4991908073425293,128,-176645,23810,4154861
1756899744.0343187,2.5001916885375977,128,-177440,21440,4154893
1756899744.0343187,2.5001916885375977,128,-178935,28050,4154925
1756899744.0343187,2.5001916885375977,128,-182880,54625,4154957
1756899744.0343187,2.5001916885375977,128,-183390,38610,4154989
1756899744.035323,2.5011959075927734,128,-182405,3085,4155021
1756899744.035323,2.5011959075927734,128,-182830,-14995,4155053
1756899744.035323,2.5011959075927734,128,-181910,-5470,4155085
1756899744.035323,2.5011959075927734,128,-181885,-3985,4155117
1756899744.036322,2.502195119857788,128,-180640,-26515,4155149
1756899744.036322,2.502195119857788,128,-179240,-41910,4155181
1756899744.036322,2.502195119857788,128,-176500,-34335,4155213
1756899744.036322,2.502195119857788,128,-174265,-2820,4155245
1756899744.037322,2.50319504737854,128,-171710,10295,4155277
1756899744.037322,2.50319504737854,128,-171170,-3600,4155309
1756899744.037322,2.50319504737854,128,-173975,-6000,4155341
1756899744.0383224,2.50419545173645,128,-174725,-9245,4155373
1756899744.0393221,2.505195140838623,128,-172945,-22890,4155405
1756899744.0453372,2.5112102031707764,128,-172910,-5410,4155437
1756899744.0463355,2.5122084617614746,128,-174175,21935,4155469
1756899744.0463355,2.5122084617614746,128,-175125,12155,4155501
1756899744.0463355,2.5122084617614746,128,-175310,15210,4155533
1756899744.0463355,2.5122084617614746,128,-175410,37830,4155565
1756899744.050335,2.5162079334259033,128,-176655,27715,4155597
1756899744.050335,2.5162079334259033,128,-178105,-5420,4155629
1756899744.050335,2.5162079334259033,128,-179225,-20335,4155661
1756899744.050335,2.5162079334259033,128,-180390,-49070,4155693
1756899744.050335,2.5162079334259033,128,-179050,-46060,4155725
1756899744.0513356,2.5172085762023926,128,-178970,-29770,4155757
1756899744.0513356,2.5172085762023926,128,-180770,2555,4155789
1756899744.0513356,2.5172085762023926,128,-192735,6430,4155821
1756899744.0513356,2.5172085762023926,128,-200000,3490,4155853
1756899744.0513356,2.5172085762023926,128,-201015,10465,4155885
1756899744.0528376,2.5187106132507324,128,-201285,3265,4155917
1756899744.0528376,2.5187106132507324,128,-199210,-11980,4155949
1756899744.0528376,2.5187106132507324,128,-196420,19870,4155981
1756899744.0528376,2.5187106132507324,128,-193205,54800,4156013
1756899744.0528376,2.5187106132507324,128,-188265,41695,4156045
1756899744.0538433,2.519716262817383,128,-183430,38840,4156077
1756899744.0538433,2.519716262817383,128,-181270,28520,4156109
1756899744.0538433,2.519716262817383,128,-178750,8890,4156141
1756899744.060845,2.5267179012298584,128,-174060,-7530,4156173
1756899744.060845,2.5267179012298584,128,-173050,-8985,4156205
1756899744.0624063,2.5282793045043945,128,-175810,10465,4156237
1756899744.0624063,2.5282793045043945,128,-175095,31465,4156269
1756899744.063352,2.5292251110076904,128,-169865,37725,4156301
1756899744.063352,2.5292251110076904,128,-169270,41725,4156333
1756899744.0643523,2.5302252769470215,128,-169355,42365,4156365
1756899744.0643523,2.5302252769470215,128,-165765,47680,4156397
1756899744.065356,2.531229019165039,128,-164060,28170,4156429
1756899744.065356,2.531229019165039,128,-168560,11675,4156461
1756899744.0663555,2.532228469848633,128,-173855,13745,4156493
1756899744.0693555,2.5352284908294678,128,-176640,14215,4156525
1756899744.0693555,2.5352284908294678,128,-175790,3255,4156557
1756899744.0693555,2.5352284908294678,128,-175225,13245,4156589
1756899744.0693555,2.5352284908294678,128,-173870,22240,4156621
1756899744.0693555,2.5352284908294678,128,-171135,51760,4156653
1756899744.0723555,2.5382285118103027,128,-169180,59250,4156685
1756899744.0723555,2.5382285118103027,128,-169670,42110,4156717
1756899744.0723555,2.5382285118103027,128,-168865,7120,4156749
1756899744.0728579,2.5387308597564697,128,-169320,7505,4156781
1756899744.0728579,2.5387308597564697,128,-171620,-3440,4156813
1756899744.0728579,2.5387308597564697,128,-174815,-28930,4156845
1756899744.0728579,2.5387308597564697,128,-177300,-32970,4156877
1756899744.0743616,2.5402345657348633,128,-180100,-6170,4156909
1756899744.0743616,2.5402345657348633,128,-182875,4225,4156941
1756899744.0743616,2.5402345657348633,128,-187615,980,4156973
1756899744.0753648,2.5412378311157227,128,-187950,14585,4157005
1756899744.0753648,2.5412378311157227,128,-186160,46375,4157037
1756899744.0753648,2.5412378311157227,128,-185340,52905,4157069
1756899744.078367,2.5442399978637695,128,-183515,15405,4157101
1756899744.078367,2.5442399978637695,128,-183585,13160,4157133
1756899744.078367,2.5442399978637695,128,-181855,2795,4157165
1756899744.0813646,2.5472376346588135,128,-179575,-6680,4157197
1756899744.0813646,2.5472376346588135,128,-177765,-4130,4157229
1756899744.0813646,2.5472376346588135,128,-177665,-925,4157261
1756899744.0888743,2.5547473430633545,128,-176720,9175,4157293
1756899744.0893767,2.5552496910095215,128,-177150,14345,4157325
1756899744.0893767,2.5552496910095215,128,-178855,19810,4157357
1756899744.0893767,2.5552496910095215,128,-181890,5680,4157389
1756899744.0893767,2.5552496910095215,128,-182340,-810,4157421
1756899744.0928278,2.5587007999420166,128,-180820,4665,4157453
1756899744.0928278,2.5587007999420166,128,-179300,9200,4157485
1756899744.0928278,2.5587007999420166,128,-179930,14010,4157517
1756899744.0928278,2.5587007999420166,128,-182080,4565,4157549
1756899744.0938303,2.5597033500671387,128,-182940,8780,4157581
1756899744.0938303,2.5597033500671387,128,-183400,35265,4157613
1756899744.0968616,2.562734603881836,128,-182910,44745,4157645
1756899744.0968616,2.562734603881836,128,-184335,17390,4157677
1756899744.0968616,2.562734603881836,128,-186485,6215,4157709
1756899744.0968616,2.562734603881836,128,-186925,13465,4157741
1756899744.0978577,2.5637307167053223,128,-184195,21095,4157773
1756899744.0978577,2.5637307167053223,128,-182110,-320,4157805
1756899744.1114054,2.5772783756256104,128,-181865,685,4157837
1756899744.1139183,2.579791307449341,128,-183345,31425,4157869
1756899744.114916,2.580789089202881,128,-184595,71295,4157901
1756899744.11592,2.5817930698394775,128,-184945,77065,4157933
1756899744.11592,2.5817930698394775,128,-182370,45450,4157965
1756899744.1169195,2.5827925205230713,128,-180215,11550,4157997
1756899744.1179204,2.5837934017181396,128,-180910,8260,4158029
1756899744.1179204,2.5837934017181396,128,-181360,15145,4158061
1756899744.1189196,2.5847926139831543,128,-175970,23905,4158093
1756899744.1189196,2.5847926139831543,128,-175165,6940,4158125
1756899744.11992,2.5857930183410645,128,-172610,-5670,4158157
1756899744.1224225,2.5882954597473145,128,-177325,-8905,4158189
1756899744.1224225,2.5882954597473145,128,-180900,-7325,4158221
1756899744.1224225,2.5882954597473145,128,-184580,9180,4158253
1756899744.1254303,2.5913033485412598,128,-187850,23095,4158285
1756899744.1254303,2.5913033485412598,128,-188665,30955,4158317
1756899744.1254303,2.5913033485412598,128,-189940,41590,4158349
1756899744.1254303,2.5913033485412598,128,-192725,42905,4158381
1756899744.1254303,2.5913033485412598,128,-195215,45175,4158413
1756899744.126432,2.5923049449920654,128,-197610,36365,4158445
1756899744.126432,2.5923049449920654,128,-208285,25760,4158477
1756899744.126432,2.5923049449920654,128,-220985,25210,4158509
1756899744.126432,2.5923049449920654,128,-224770,17530,4158541
1756899744.1274307,2.593303680419922,128,-229140,5685,4158573
1756899744.1274307,2.593303680419922,128,-233440,24440,4158605
1756899744.1284328,2.5943057537078857,128,-233190,26480,4158637
1756899744.1284328,2.5943057537078857,128,-231560,22705,4158669
1756899744.1284328,2.5943057537078857,128,-227230,13585,4158701
1756899744.1294317,2.5953047275543213,128,-217805,-10085,4158733
1756899744.1294317,2.5953047275543213,128,-204070,-10380,4158765
1756899744.1304314,2.596304416656494,128,-190000,-1490,4158797
1756899744.1304314,2.596304416656494,128,-179460,-855,4158829
1756899744.1304314,2.596304416656494,128,-168795,925,4158861
1756899744.1314304,2.5973033905029297,128,-161860,10870,4158893
1756899744.1314304,2.5973033905029297,128,-156650,10305,4158925
1756899744.1659875,2.6318604946136475,128,-155645,1050,4158957
1756899744.1669874,2.6328604221343994,128,-155650,10345,4158989
1756899744.1669874,2.6328604221343994,128,-163515,18265,4159021
1756899744.1679878,2.6338608264923096,128,-166365,19015,4159053
1756899744.1679878,2.6338608264923096,128,-165755,8375,4159085
1756899744.1689873,2.6348602771759033,128,-166535,-5935,4159117
1756899744.185016,2.6508889198303223,128,-166415,9470,4159149
1756899744.1860147,2.6518876552581787,128,-165075,33390,4159181
1756899744.1860147,2.6518876552581787,128,-161140,15875,4159213
1756899744.1860147,2.6518876552581787,128,-158090,24210,4159245
1756899744.1860147,2.6518876552581787,128,-157500,16050,4159277
1756899744.1860147,2.6518876552581787,128,-159950,12635,4159309
1756899744.1935291,2.6594021320343018,128,-160775,11270,4159341
1756899744.1935291,2.6594021320343018,128,-160305,12285,4159373
1756899744.1935291,2.6594021320343018,128,-162235,9990,4159405
1756899744.1935291,2.6594021320343018,128,-164045,19625,4159437
1756899744.1935291,2.6594021320343018,128,-165960,55285,4159469
1756899744.1955287,2.6614017486572266,128,-166435,68235,4159501
1756899744.1955287,2.6614017486572266,128,-165595,64250,4159533
1756899744.1955287,2.6614017486572266,128,-166360,57105,4159565
1756899744.1955287,2.6614017486572266,128,-167225,48205,4159597
1756899744.1955287,2.6614017486572266,128,-166310,59015,4159629
1756899744.1955287,2.6614017486572266,128,-165120,24635,4159661
1756899744.196529,2.6624019145965576,128,-165495,-9500,4159693
1756899744.1985354,2.6644084453582764,128,-166130,-7685,4159725
1756899744.1985354,2.6644084453582764,128,-166195,2890,4159757
1756899744.1985354,2.6644084453582764,128,-166205,13145,4159789
1756899744.1985354,2.6644084453582764,128,-167405,11670,4159821
1756899744.1985354,2.6644084453582764,128,-168590,11065,4159853
1756899744.2005303,2.666403293609619,128,-170125,12795,4159885
1756899744.2005303,2.666403293609619,128,-171175,14230,4159917
1756899744.2005303,2.666403293609619,128,-172290,16290,4159949
1756899744.2005303,2.666403293609619,128,-173150,13235,4159981
1756899744.2015302,2.667403221130371,128,-173920,13800,4160013
1756899744.2015302,2.667403221130371,128,-174620,15135,4160045
1756899744.2125468,2.678419828414917,128,-175210,16190,4160077
1756899744.2125468,2.678419828414917,128,-175870,17045,4160109
1756899744.213553,2.6794259548187256,128,-176355,17580,4160141
1756899744.2145524,2.6804254055023193,128,-176720,17930,4160173
1756899744.2155566,2.681429624557495,128,-177080,18585,4160205
1756899744.2155566,2.681429624557495,128,-177475,19205,4160237
1756899744.216556,2.682429075241089,128,-178065,19125,4160269
1756899744.216556,2.682429075241089,128,-178410,19220,4160301
1756899744.2175558,2.6834287643432617,128,-178460,19460,4160333
1756899744.2195556,2.6854286193847656,128,-178490,19660,4160365
1756899744.2195556,2.6854286193847656,128,-178625,19780,4160397
1756899744.2195556,2.6854286193847656,128,-178745,19890,4160429
1756899744.2205563,2.686429262161255,128,-179080,19730,4160461
1756899744.2230594,2.688932418823242,128,-179355,19605,4160493
1756899744.2230594,2.688932418823242,128,-179790,19595,4160525
1756899744.2230594,2.688932418823242,128,-179880,19640,4160557
1756899744.2240644,2.6899373531341553,128,-179910,19565,4160589
1756899744.2240644,2.6899373531341553,128,-180140,19750,4160621
1756899744.2240644,2.6899373531341553,128,-180295,19935,4160653
1756899744.2250683,2.690941333770752,128,-180250,19995,4160685
1756899744.2250683,2.690941333770752,128,-180475,20085,4160717
1756899744.2250683,2.690941333770752,128,-180315,20465,4160749
1756899744.2250683,2.690941333770752,128,-179900,20645,4160781
1756899744.2260673,2.6919403076171875,128,-179240,20895,4160813
1756899744.2260673,2.6919403076171875,128,-178915,21465,4160845
1756899744.2260673,2.6919403076171875,128,-178845,21695,4160877
1756899744.227067,2.6929399967193604,128,-178630,21800,4160909
1756899744.227067,2.6929399967193604,128,-178455,21740,4160941
1756899744.227067,2.6929399967193604,128,-178365,21865,4160973
1756899744.227067,2.6929399967193604,128,-178170,21780,4161005
1756899744.2280679,2.6939408779144287,128,-178260,21720,4161037
1756899744.2280679,2.6939408779144287,128,-178635,21760,4161069
1756899744.2280679,2.6939408779144287,128,-179060,21545,4161101
1756899744.2290685,2.694941520690918,128,-179350,21245,4161133
1756899744.2290685,2.694941520690918,128,-179425,21150,4161165
1756899744.2300677,2.6959407329559326,128,-179335,20730,4161197
1756899744.2300677,2.6959407329559326,128,-178960,20600,4161229
1756899744.2300677,2.6959407329559326,128,-178765,20450,4161261
1756899744.2335753,2.699448347091675,128,-178975,20520,4161293
1756899744.2335753,2.699448347091675,128,-179240,20380,4161325
1756899744.2335753,2.699448347091675,128,-179190,20405,4161357
1756899744.2335753,2.699448347091675,128,-179145,20480,4161389
1756899744.235578,2.701451063156128,128,-179560,20750,4161421
1756899744.2375772,2.7034502029418945,128,-179670,21230,4161453
1756899744.2385774,2.7044503688812256,128,-179965,21650,4161485
1756899744.2385774,2.7044503688812256,128,-180230,21955,4161517
1756899744.2385774,2.7044503688812256,128,-180280,21990,4161549
1756899744.2385774,2.7044503688812256,128,-179715,22100,4161581
1756899744.2385774,2.7044503688812256,128,-179460,22190,4161613
1756899744.2385774,2.7044503688812256,128,-179055,22360,4161645
1756899744.239578,2.705451011657715,128,-178540,22650,4161677
1756899744.2425773,2.7084503173828125,128,-178425,22355,4161709
1756899744.2425773,2.7084503173828125,128,-178560,21820,4161741
1756899744.2425773,2.7084503173828125,128,-179000,21295,4161773
1756899744.24308,2.7089529037475586,128,-179100,19850,4161805
1756899744.24308,2.7089529037475586,128,-178915,20365,4161837
1756899744.24308,2.7089529037475586,128,-179275,20515,4161869
1756899744.24308,2.7089529037475586,128,-179765,20070,4161901
1756899744.24308,2.7089529037475586,128,-179910,20130,4161933
1756899744.24308,2.7089529037475586,128,-180470,20065,4161965
1756899744.2440848,2.7099578380584717,128,-180985,20050,4161997
1756899744.2450855,2.710958480834961,128,-181185,20060,4162029
1756899744.2450855,2.710958480834961,128,-181280,20130,4162061
1756899744.2450855,2.710958480834961,128,-180640,20495,4162093
1756899744.2450855,2.710958480834961,128,-179755,20630,4162125
1756899744.2450855,2.710958480834961,128,-179360,20720,4162157
1756899744.2450855,2.710958480834961,128,-179195,21155,4162189
1756899744.2460847,2.7119576930999756,128,-178495,21170,4162221
1756899744.2460847,2.7119576930999756,128,-178075,21490,4162253
1756899744.2465878,2.71246075630188,128,-177690,21770,4162285
1756899744.2466836,2.7125566005706787,128,-177635,21790,4162317
1756899744.2468257,2.7126986980438232,128,-177390,22055,4162349
1756899744.2478266,2.7136995792388916,128,-177015,22000,4162381
1756899744.2478266,2.7136995792388916,128,-177225,21795,4162413
1756899744.2478266,2.7136995792388916,128,-177730,21445,4162445
1756899744.2478266,2.7136995792388916,128,-177245,21220,4162477
1756899744.2478266,2.7136995792388916,128,-177045,21165,4162509
1756899744.256335,2.722208023071289,128,-176960,20805,4162541
1756899744.256335,2.722208023071289,128,-176515,20645,4162573
1756899744.2573361,2.7232091426849365,128,-177240,20365,4162605
1756899744.2573361,2.7232091426849365,128,-177665,20310,4162637
1756899744.2593365,2.7252094745635986,128,-178405,20385,4162669
1756899744.2603369,2.726209878921509,128,-179040,20395,4162701
1756899744.2628398,2.728712797164917,128,-179185,20740,4162733
1756899744.2628398,2.728712797164917,128,-179490,20875,4162765
1756899744.2628398,2.728712797164917,128,-179855,21195,4162797
1756899744.2628398,2.728712797164917,128,-180165,21205,4162829
1756899744.265846,2.7317190170288086,128,-180375,21445,4162861
1756899744.265846,2.7317190170288086,128,-179905,21470,4162893
1756899744.265846,2.7317190170288086,128,-179730,21390,4162925
1756899744.265846,2.7317190170288086,128,-178705,21450,4162957
1756899744.265846,2.7317190170288086,128,-178075,21375,4162989
1756899744.266847,2.732719898223877,128,-177360,21860,4163021
1756899744.2733524,2.739225387573242,128,-176700,21960,4163053
1756899744.2733524,2.739225387573242,128,-176015,22070,4163085
1756899744.2733524,2.739225387573242,128,-175215,21735,4163117
1756899744.2733524,2.739225387573242,128,-174765,21525,4163149
1756899744.2743537,2.7402267456054688,128,-173695,21180,4163181
1756899744.2758608,2.7417337894439697,128,-173705,20930,4163213
1756899744.2808611,2.746734142303467,128,-174530,20775,4163245
1756899744.2808611,2.746734142303467,128,-175330,20805,4163277
1756899744.2808611,2.746734142303467,128,-175580,20755,4163309
1756899744.2808611,2.746734142303467,128,-175575,20660,4163341
1756899744.2808611,2.746734142303467,128,-175300,20795,4163373
1756899744.2873793,2.7532522678375244,128,-175575,21200,4163405
1756899744.2873793,2.7532522678375244,128,-175695,21325,4163437
1756899744.2873793,2.7532522678375244,128,-176250,21690,4163469
1756899744.2873793,2.7532522678375244,128,-176555,22055,4163501
1756899744.2873793,2.7532522678375244,128,-176480,21790,4163533
1756899744.2873793,2.7532522678375244,128,-176255,22010,4163565
1756899744.2873793,2.7532522678375244,128,-176075,22075,4163597
1756899744.297434,2.7633070945739746,128,-175355,21955,4163629
1756899744.3049421,2.770815134048462,128,-175030,21825,4163661
1756899744.3049421,2.770815134048462,128,-175050,21460,4163693
1756899744.305946,2.7718191146850586,128,-174835,21295,4163725
1756899744.3069568,2.77282977104187,128,-174805,21225,4163757
1756899744.3069568,2.77282977104187,128,-175310,20645,4163789
1756899744.3079455,2.7738184928894043,128,-175275,20535,4163821
1756899744.3079455,2.7738184928894043,128,-175460,20285,4163853
1756899744.3089454,2.7748184204101562,128,-176390,20100,4163885
1756899744.3099465,2.7758195400238037,128,-176985,19915,4163917
1756899744.312579,2.778451919555664,128,-177080,19690,4163949
1756899744.312579,2.778451919555664,128,-176945,19760,4163981
1756899744.312579,2.778451919555664,128,-177220,19750,4164013
1756899744.312579,2.778451919555664,128,-177750,19935,4164045
1756899744.315583,2.7814559936523438,128,-177980,19875,4164077
1756899744.315583,2.7814559936523438,128,-178120,20425,4164109
1756899744.315583,2.7814559936523438,128,-177910,21025,4164141
1756899744.316584,2.782457113265991,128,-176975,21995,4164173
1756899744.316584,2.782457113265991,128,-176380,22515,4164205
1756899744.316584,2.782457113265991,128,-175055,22855,4164237
1756899744.3175828,2.7834558486938477,128,-174500,22890,4164269
1756899744.3175828,2.7834558486938477,128,-174505,22655,4164301
1756899744.3175828,2.7834558486938477,128,-173895,22730,4164333
1756899744.3175828,2.7834558486938477,128,-173390,23025,4164365
1756899744.3185828,2.7844557762145996,128,-173460,23480,4164397
1756899744.3185828,2.7844557762145996,128,-174785,23400,4164429
1756899744.3185828,2.7844557762145996,128,-174555,23350,4164461
1756899744.3195832,2.7854561805725098,128,-173455,23225,4164493
1756899744.3195832,2.7854561805725098,128,-174155,22580,4164525
1756899744.3205829,2.7864558696746826,128,-174650,22395,4164557
1756899744.3205829,2.7864558696746826,128,-174495,22365,4164589
1756899744.3205829,2.7864558696746826,128,-174365,22220,4164621
1756899744.3215828,2.7874557971954346,128,-174060,22075,4164653
1756899744.322583,2.7884559631347656,128,-173700,22080,4164685
1756899744.3230858,2.788958787918091,128,-173745,21935,4164717
1756899744.3250945,2.7909674644470215,128,-174055,21850,4164749
1756899744.3260932,2.791966199874878,128,-174975,21935,4164781
1756899744.3260932,2.791966199874878,128,-176200,22165,4164813
1756899744.3260932,2.791966199874878,128,-177445,22380,4164845
1756899744.327093,2.792965888977051,128,-178195,22380,4164877
1756899744.3300936,2.795966625213623,128,-178695,22740,4164909
1756899744.3300936,2.795966625213623,128,-179845,22880,4164941
1756899744.3310935,2.796966552734375,128,-180445,22780,4164973
1756899744.3310935,2.796966552734375,128,-180635,22875,4165005
1756899744.3310935,2.796966552734375,128,-179240,23265,4165037
1756899744.3310935,2.796966552734375,128,-177780,23345,4165069
1756899744.3310935,2.796966552734375,128,-175955,23515,4165101
1756899744.3310935,2.796966552734375,128,-174010,22990,4165133
1756899744.3346698,2.8005428314208984,128,-173075,22800,4165165
1756899744.3346698,2.8005428314208984,128,-172685,22730,4165197
1756899744.3346698,2.8005428314208984,128,-171880,22700,4165229
1756899744.3346698,2.8005428314208984,128,-171530,22540,4165261
1756899744.33767,2.8035430908203125,128,-171490,22665,4165293
1756899744.33767,2.8035430908203125,128,-171260,22885,4165325
1756899744.3386705,2.8045434951782227,128,-170870,23470,4165357
1756899744.3386705,2.8045434951782227,128,-171695,24230,4165389
1756899744.3416724,2.8075454235076904,128,-172190,24830,4165421
1756899744.3471894,2.8130624294281006,128,-171790,25380,4165453
1756899744.3471894,2.8130624294281006,128,-171500,25560,4165485
1756899744.348189,2.8140621185302734,128,-171665,25330,4165517
1756899744.348189,2.8140621185302734,128,-171385,25545,4165549
1756899744.349189,2.8150620460510254,128,-171160,25660,4165581
1756899744.349189,2.8150620460510254,128,-171100,25330,4165613
1756899744.35019,2.8160629272460938,128,-171320,25230,4165645
1756899744.35019,2.8160629272460938,128,-171490,24960,4165677
1756899744.3511899,2.8170628547668457,128,-171940,25180,4165709
1756899744.3511899,2.8170628547668457,128,-172365,25075,4165741
1756899744.3536978,2.819570779800415,128,-172430,25040,4165773
1756899744.3536978,2.819570779800415,128,-172345,24725,4165805
1756899744.354697,2.8205699920654297,128,-172580,24315,4165837
1756899744.356701,2.8225739002227783,128,-172950,23555,4165869
1756899744.356701,2.8225739002227783,128,-173415,22915,4165901
1756899744.356701,2.8225739002227783,128,-173880,22410,4165933
1756899744.3577006,2.823573589324951,128,-175065,22125,4165965
1756899744.3577006,2.823573589324951,128,-177115,21915,4165997
1756899744.3577006,2.823573589324951,128,-177785,21710,4166029
1756899744.3587003,2.824573278427124,128,-178005,21750,4166061
1756899744.3587003,2.824573278427124,128,-178320,21965,4166093
1756899744.3597004,2.825573444366455,128,-178460,22270,4166125
