t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756958127.2096484,0.37950730323791504,128,1282480,722265,13362640,308281.0397922603,230983.25089532192,0,
1756958127.2096484,0.37950730323791504,128,1305415,729010,13362672,311641.212875222,231185.4582614289,0,
1756958127.2096484,0.37950730323791504,128,1310735,732080,13362704,314533.8113589707,231394.41036653426,0,
1756958127.2106514,0.3805103302001953,128,1318105,732815,13362736,300060.2581065688,233082.83204907074,0,
1756958127.211652,0.38151097297668457,128,1307180,736130,13362768,264776.68266747805,233860.34383788067,0,
1756958127.211652,0.38151097297668457,128,1287175,735655,13362800,256982.8351524179,233918.31130881316,0,
1756958127.2126515,0.3825104236602783,128,1257120,740335,13362832,197992.66869981727,233038.00965327525,0,
1756958127.2126515,0.3825104236602783,128,1199285,739825,13362864,180317.05293054422,232905.8396165441,0,
1756958127.2136536,0.3835124969482422,128,916870,781975,13362896,-61022.45490585617,228683.32595651626,0,
1756958127.2156534,0.3855123519897461,128,664405,820665,13362928,-279892.5672031186,231134.02020780763,0,
1756958127.2156534,0.3855123519897461,128,461040,835380,13362960,-331822.55184276623,231386.44367945642,0,
1756958127.2171571,0.38701605796813965,128,381485,829925,13362992,-468358.58308033017,240016.02351577126,0,
1756958127.2181613,0.38802027702331543,128,259680,824730,13363024,-530620.8348807485,247169.97670028274,0,
1756958127.2181613,0.38802027702331543,128,128330,803025,13363056,-562535.7368868731,247960.59027595856,0,
1756958127.2181613,0.38802027702331543,128,179205,763975,13363088,-574493.5919978294,248779.1998292428,0,
1756958127.2181613,0.38802027702331543,128,336455,739130,13363120,-547897.446038227,249529.0813193743,0,
1756958127.2181613,0.38802027702331543,128,589015,713715,13363152,-470943.5773719808,250084.16157389223,0,
1756958127.2191608,0.3890197277069092,128,1121710,677200,13363184,96026.24619001843,246309.2134278795,0,
1756958127.2191608,0.3890197277069092,128,1199715,689495,13363216,156419.34807164007,246083.8619254708,0,
1756958127.2191608,0.3890197277069092,128,1227465,713440,13363248,208529.13541903027,245989.7132246441,0,
1756958127.2191608,0.3890197277069092,128,1266900,718865,13363280,256662.6692111035,246016.47004152395,0,
1756958127.2201643,0.39002323150634766,128,1297150,726205,13363312,367051.59292187786,248993.9776985951,0,
1756958127.2201643,0.39002323150634766,128,1310150,729710,13363344,377346.64306213,249315.7544179528,0,
1756958127.2201643,0.39002323150634766,128,1310960,730255,13363376,384416.93418586324,249654.44948348918,0,
1756958127.2201643,0.39002323150634766,128,1317730,732760,13363408,390282.53309086256,250007.00034999885,0,
1756958127.2201643,0.39002323150634766,128,1296565,734680,13363440,389123.5498528588,250355.761840698,0,
1756958127.2211647,0.3910236358642578,128,1270490,736650,13363472,337215.12052164134,252486.0955685204,0,
1756958127.2211647,0.3910236358642578,128,1234635,738575,13363504,324492.72028220654,252666.61426212732,0,
1756958127.2211647,0.3910236358642578,128,1069630,759240,13363536,277890.8715575686,252729.85080449106,0,
1756958127.2211647,0.3910236358642578,128,758475,807630,13363568,173517.86308663132,252531.2684574127,0,
1756958127.2221642,0.39202308654785156,128,581945,824335,13363600,-198857.4693154144,251216.07599842298,0,
1756958127.2221642,0.39202308654785156,128,411870,836615,13363632,-264021.41359840304,251248.17863931102,0,
1756958127.2221642,0.39202308654785156,128,334280,828980,13363664,-330359.3815838965,251446.5083216425,0,
1756958127.2246702,0.3945291042327881,128,150590,815040,13363696,-539808.976724504,268532.3496236531,0,
1756958127.225675,0.39553403854370117,128,210440,778595,13363728,-475146.7348935594,273622.2050953224,0,
1756958127.225675,0.39553403854370117,128,217810,753325,13363760,-467288.694104491,274107.72183396114,0,
1756958127.225675,0.39553403854370117,128,474300,723750,13363792,-404126.37589392497,274433.6751426846,0,
1756958127.2271793,0.39703822135925293,128,899390,695100,13363824,89453.82790674228,267695.38884695614,0,
1756958127.2271793,0.39703822135925293,128,1235045,674140,13363856,187539.80596961326,267494.44093190174,0,
1756958127.2271793,0.39703822135925293,128,1205315,705775,13363888,256071.81807261994,267465.80472010426,0,
1756958127.2271793,0.39703822135925293,128,1248105,717390,13363920,317449.1734638183,267591.11169656046,0,
1756958127.2271793,0.39703822135925293,128,1282895,720795,13363952,371408.7469729731,267851.3797478401,0,
1756958127.2281835,0.3980424404144287,128,1306255,729335,13363984,481291.94529543625,273105.74496784824,0,
1756958127.2281835,0.3980424404144287,128,1311045,730310,13364016,489442.4883280125,273648.0954313762,0,
1756958127.236188,0.40604686737060547,128,1317090,730890,13364048,271040.56127291627,273211.384079474,0,
1756958127.2427008,0.41255974769592285,128,1304170,734005,13364080,143562.48854594753,254974.7044109517,0,
1756958127.2427008,0.41255974769592285,128,1284910,736825,13364112,137470.20134942082,254680.12374604846,0,
1756958127.2436998,0.4135587215423584,128,1254265,740095,13364144,91900.36663081961,250693.31689651986,0,
1756958127.2436998,0.4135587215423584,128,1189475,742365,13364176,74033.09593346152,250250.43441970105,0,
1756958127.2436998,0.4135587215423584,128,895325,787055,13364208,-3957.643532755814,249632.98494151072,0,
1756958127.2436998,0.4135587215423584,128,654640,822755,13364240,-116385.8091120265,249298.93781455272,0,
1756958127.2446988,0.41455769538879395,128,449050,837415,13364272,-502609.5939610908,255503.03024521476,0,
1756958127.2446988,0.41455769538879395,128,375640,832390,13364304,-546981.0555377364,256233.7579046509,0,
1756958127.2446988,0.41455769538879395,128,251120,821185,13364336,-606752.7334317826,257112.49965651316,0,
1756958127.2446988,0.41455769538879395,128,141700,803090,13364368,-674930.5493451159,258159.95839791477,0,
1756958127.2446988,0.41455769538879395,128,179460,761245,13364400,-717354.8621602657,259311.14781232952,0,
1756958127.245699,0.415557861328125,128,357250,738795,13364432,-639976.5042893189,268645.2683168967,0,
1756958127.245699,0.415557861328125,128,619855,713605,13364464,-575104.1852174074,269413.5526732742,0,
1756958127.245699,0.415557861328125,128,1148505,674580,13364496,-408506.1666107207,269762.25415814726,0,
1756958127.251209,0.4210679531097412,128,1196890,691365,13364528,102563.53181015205,249424.41418213077,0,
1756958127.2522082,0.42206716537475586,128,1229695,712900,13364560,137164.57374344108,246674.30257243535,0,
1756958127.2522082,0.42206716537475586,128,1268770,719720,13364592,147961.46058842426,246426.83210221078,0,
1756958127.2537117,0.4235706329345703,128,1297780,724290,13364624,174681.58077682045,243814.55546806936,0,
1756958127.2537117,0.4235706329345703,128,1306455,727805,13364656,177460.45607100704,243648.20750513888,0,
1756958127.254715,0.4245738983154297,128,1313930,733215,13364688,174131.666178942,241938.4718379271,0,
1756958127.254715,0.4245738983154297,128,1314550,733055,13364720,173534.84060415535,241766.98575317604,0,
1756958127.2557151,0.42557406425476074,128,1295690,735325,13364752,145458.35470732115,239405.4460109425,0,
1756958127.2582245,0.4280834197998047,128,1268765,738775,13364784,90337.27143354481,230561.90156698716,0,
1756958127.2582245,0.4280834197998047,128,1230965,738665,13364816,80170.4584655645,230184.87421781928,0,
1756958127.2582245,0.4280834197998047,128,1046430,763245,13364848,31953.120311517494,229687.9124814671,0,
1756958127.259225,0.42908382415771484,128,740505,811665,13364880,-283383.17906105093,231004.85563135936,0,
1756958127.259225,0.42908382415771484,128,564700,827985,13364912,-345146.20913886925,231291.0049697519,0,
1756958127.2602282,0.4300870895385742,128,408240,836465,13364944,-562728.7843609911,239442.60431684327,0,
1756958127.2602282,0.4300870895385742,128,326760,828875,13364976,-595623.6831358132,240335.54081111113,0,
1756958127.2602282,0.4300870895385742,128,138440,815580,13365008,-660314.7661590308,241388.41756242816,0,
1756958127.261229,0.4310879707336426,128,210930,775100,13365040,-708396.8722257396,252847.70585573715,0,
1756958127.261229,0.4310879707336426,128,234295,751990,13365072,-705071.4280484318,253981.41870331025,0,
1756958127.261229,0.4310879707336426,128,491475,721850,13365104,-644598.1144427971,254960.68437360544,0,
1756958127.261229,0.4310879707336426,128,942990,691495,13365136,-497987.9634024577,255569.9473003927,0,
1756958127.261229,0.4310879707336426,128,1235195,677380,13365168,-320141.1930303279,255731.82569658314,0,
1756958127.2622278,0.432086706161499,128,1208270,705430,13365200,101267.63411350438,251949.56472458923,0,
1756958127.2622278,0.432086706161499,128,1251550,717205,13365232,142897.56124443898,251676.17425139697,0,
1756958127.2622278,0.432086706161499,128,1286775,725060,13365264,182225.68679717358,251502.0637259356,0,
1756958127.2622278,0.432086706161499,128,1306625,727090,13365296,216327.15124317267,251413.88115559053,0,
1756958127.2622278,0.432086706161499,128,1310760,729870,13365328,242890.37732263585,251392.51295810874,0,
1756958127.2632275,0.4330863952636719,128,1318875,732055,13365360,289843.72753629985,252334.91905240607,0,
1756958127.2632275,0.4330863952636719,128,1304820,736480,13365392,289607.37166825763,252428.3601000943,0,
1756958127.2632275,0.4330863952636719,128,1282905,735105,13365424,283862.6017077939,252507.16490801453,0,
1756958127.2642276,0.43408656120300293,128,1253200,740075,13365456,227619.6306309463,251896.90910182917,0,
1756958127.2642276,0.43408656120300293,128,1178965,744290,13365488,206507.6532310509,251783.11944419472,0,
1756958127.2642276,0.43408656120300293,128,875490,790625,13365520,123626.49868105055,251461.83420343767,0,
1756958127.2642276,0.43408656120300293,128,647445,822985,13365552,9835.715641231422,250856.0839486855,0,
1756958127.2662299,0.43608880043029785,128,441075,838595,13365584,-405252.00525338366,258253.31672845717,0,
1756958127.2672303,0.437089204788208,128,369675,830555,13365616,-466796.83853138855,263368.10579623695,0,
1756958127.2672303,0.437089204788208,128,239675,822325,13365648,-498555.4467281088,263957.7142066675,0,
1756958127.267735,0.437593936920166,128,159765,800120,13365680,-587360.0261909569,268008.7812131884,0,
1756958127.267735,0.437593936920166,128,184430,760160,13365712,-593930.0885843653,268825.85726499953,0,
1756958127.2717457,0.4416046142578125,128,384705,733505,13365744,-302857.37640847155,271942.0963399316,0,
1756958127.2747548,0.4446136951446533,128,661165,713090,13365776,-32326.592389957514,255094.91839023007,0,
1756958127.2757494,0.44560837745666504,128,1176525,674080,13365808,329112.73178048705,256900.16702337927,0,
1756958127.2757494,0.44560837745666504,128,1196375,694925,13365840,360509.629074635,257159.91318991847,0,
1756958127.2772536,0.4471125602722168,128,1233575,714295,13365872,415051.4512382125,262911.4499272436,0,
1756958127.278258,0.4481170177459717,128,1272160,721660,13365904,414407.88732693647,266641.77150008496,0,
1756958127.278258,0.4481170177459717,128,1299425,725165,13365936,419160.130139189,267024.13096995425,0,
1756958127.2812636,0.451122522354126,128,1307705,728470,13365968,332641.3409298161,271632.5274539718,0,
1756958127.2822642,0.45212316513061523,128,1311475,731390,13366000,300980.92816864816,272352.50079558673,0,
1756958127.2822642,0.45212316513061523,128,1315300,730770,13366032,298554.2539232368,272418.1878940117,0,
1756958127.2822642,0.45212316513061523,128,1295470,735930,13366064,291552.5480144749,272466.15722607914,0,
1756958127.2822642,0.45212316513061523,128,1267685,738315,13366096,279315.9723165084,272483.32953038433,0,
1756958127.2862637,0.45612263679504395,128,1227725,738140,13366128,142584.7362625648,260618.81683557987,0,
1756958127.2862637,0.45612263679504395,128,1024245,763575,13366160,95267.99088839832,260204.28671136568,0,
1756958127.2862637,0.45612263679504395,128,725375,812175,13366192,-6481.5880981669325,259568.21065205598,0,
1756958127.2872643,0.4571232795715332,128,547560,828055,13366224,-358838.91242040956,262003.51401224482,0,
1756958127.287767,0.4576258659362793,128,405625,835185,13366256,-493444.1679110654,264890.4611444307,0,
1756958127.288771,0.458629846572876,128,322965,828095,13366288,-569043.4426651743,272376.20200424583,0,
1756958127.288771,0.458629846572876,128,136360,814640,13366320,-613905.3261280021,273232.40643766674,0,
1756958127.289775,0.45963382720947266,128,218440,773425,13366352,-613336.5030569492,281602.96759384545,0,
1756958127.2907755,0.4606344699859619,128,256685,750520,13366384,-537485.8372388727,287880.2719863883,0,
1756958127.2927756,0.4626345634460449,128,513335,719715,13366416,-253262.922420596,286223.41928812757,0,
1756958127.293777,0.4636359214782715,128,985775,690310,13366448,110752.12192074978,281915.76572196593,0,
1756958127.293777,0.4636359214782715,128,1233660,677155,13366480,192397.7457929606,281691.34642615647,0,
1756958127.293777,0.4636359214782715,128,1212855,708885,13366512,250201.81127575,281612.40299879486,0,
1756958127.294775,0.4646339416503906,128,1255170,718835,13366544,391502.5366869354,284301.3290385435,0,
1756958127.297279,0.46713781356811523,128,1288780,724025,13366576,365174.82134286436,289089.3257435479,0,
1756958127.297279,0.46713781356811523,128,1300835,726565,13366608,365990.5377463584,289282.11503734876,0,
1756958127.297279,0.46713781356811523,128,1311065,730375,13366640,367844.3096496207,289479.0683703885,0,
1756958127.297279,0.46713781356811523,128,1321105,732995,13366672,370450.8536947108,289682.06248327583,0,
1756958127.301789,0.4716479778289795,128,1304080,734220,13366704,241567.6643009492,284783.43432435626,0,
1756958127.3057883,0.4756472110748291,128,1282520,736455,13366736,147972.85577657557,272288.2803728907,0,
1756958127.3103058,0.4801647663116455,128,1251400,739640,13366768,74973.36220861491,252169.66918835128,0,
1756958127.315306,0.4851648807525635,128,1165525,744795,13366800,-4577.791643425386,224529.13551860326,0,
1756958127.3178089,0.4876677989959717,128,855415,795265,13366832,-214070.58925826006,223910.17447668227,0,
1756958127.3218172,0.49167609214782715,128,641015,823275,13366864,-297288.473236338,230625.73805790022,0,
1756958127.3228157,0.4926745891571045,128,434130,838715,13366896,-413371.5575036836,235099.47019728564,0,
1756958127.325326,0.49518489837646484,128,365365,830920,13366928,-399700.59547931846,244868.00568992997,0,
1756958127.3288379,0.49869680404663086,128,229305,820075,13366960,-373061.85844573483,255265.18927356633,0,
1756958127.331841,0.5016999244689941,128,180700,796980,13366992,-311445.09313207853,259207.87911234662,0,
1756958127.3338408,0.503699779510498,128,191515,758865,13367024,-246023.1998586332,258576.9067162395,0,
1756958127.335841,0.505699872970581,128,408700,733280,13367056,-48693.688741064194,248531.49363916638,0,
1756958127.3383503,0.508209228515625,128,704905,709740,13367088,182164.17985610198,244594.21936361855,0,
1756958127.3393493,0.5092082023620605,128,1200005,673660,13367120,513373.7159652325,251177.1751134887,0,
1756958127.3423557,0.5122146606445312,128,1196700,696365,13367152,461423.63074699324,265947.45976462326,0,
1756958127.3433535,0.5132124423980713,128,1237565,715150,13367184,446267.78676083754,270358.7295415106,0,
1756958127.3478587,0.5177175998687744,128,1275960,722210,13367216,316241.76077597635,275025.51915531285,0,
1756958127.3478587,0.5177175998687744,128,1290950,725340,13367248,316417.7132049755,275129.2882852378,0,
1756958127.3478587,0.5177175998687744,128,1308170,729095,13367280,319436.155543409,275240.36442339956,0,
1756958127.3478587,0.5177175998687744,128,1312865,733930,13367312,321908.27757242654,275357.359640833,0,
1756958127.3488653,0.5187242031097412,128,1314980,732000,13367344,302292.5329397687,276021.97068204643,0,
1756958127.3488653,0.5187242031097412,128,1295305,736415,13367376,295682.3314083487,276071.2586836472,0,
1756958127.3488653,0.5187242031097412,128,1266990,739325,13367408,283620.5063116921,276090.18444672733,0,
1756958127.3488653,0.5187242031097412,128,1224285,738355,13367440,264261.95665537304,276060.5313941496,0,
1756958127.3488653,0.5187242031097412,128,1003495,769965,13367472,200572.0954284576,275871.2838923101,0,
1756958127.3488653,0.5187242031097412,128,710920,815935,13367504,87299.05263787544,275398.53832241363,0,
1756958127.3488653,0.5187242031097412,128,527360,830590,13367536,-40107.47007388892,274808.6698703582,0,
1756958127.3488653,0.5187242031097412,128,401575,832850,13367568,-165470.12852335686,274534.5610543523,0,
1756958127.3488653,0.5187242031097412,128,314735,825900,13367600,-280438.52155853424,274549.36212635867,0,
1756958127.3488653,0.5187242031097412,128,129610,812410,13367632,-408485.02781120397,274885.1352790781,0,
1756958127.3488653,0.5187242031097412,128,214885,769980,13367664,-487388.04960105993,275417.8744351432,0,
1756958127.3488653,0.5187242031097412,128,275495,746580,13367696,-533608.6602320541,276065.1518702226,0,
1756958127.3498704,0.5197293758392334,128,526580,718730,13367728,-431800.2235580744,279902.50535834633,0,
1756958127.3498704,0.5197293758392334,128,1021510,684205,13367760,-315082.10096843226,279990.6996691671,0,
1756958127.3498704,0.5197293758392334,128,1228805,681170,13367792,-179233.33207646897,279738.1036276025,0,
1756958127.3498704,0.5197293758392334,128,1216625,707245,13367824,-76803.89553171351,279229.35296362836,0,
1756958127.3498704,0.5197293758392334,128,1259160,720025,13367856,11526.308426774849,278558.2285488049,0,
1756958127.3498704,0.5197293758392334,128,1277820,722760,13367888,83562.58770044084,278069.37966184545,0,
1756958127.3498704,0.5197293758392334,128,1301660,725860,13367920,143984.6582823506,277733.2328304627,0,
1756958127.3498704,0.5197293758392334,128,1309995,730810,13367952,191924.4038119161,277518.1123776438,0,
1756958127.3498704,0.5197293758392334,128,1323015,731210,13367984,231142.66969480587,277401.85037589277,0,
1756958127.3498704,0.5197293758392334,128,1303835,734780,13368016,256529.48211705545,277349.52390363347,0,
1756958127.3498704,0.5197293758392334,128,1281090,736165,13368048,270421.90525582654,277332.15654787864,0,
1756958127.3498704,0.5197293758392334,128,1249440,739845,13368080,273488.2583492312,277322.51999729825,0,
1756958127.3508685,0.5207273960113525,128,1150275,748355,13368112,193041.86423244321,275260.23794951814,0,
1756958127.3508685,0.5207273960113525,128,834970,795980,13368144,117670.6411891896,274865.16502051573,0,
1756958127.3508685,0.5207273960113525,128,633270,822045,13368176,15412.998257021289,274214.72533689137,0,
1756958127.3508685,0.5207273960113525,128,429765,839585,13368208,-107657.809089501,273797.1715763627,0,
1756958127.3538692,0.5237281322479248,128,358920,829745,13368240,-410064.88377356174,283353.3414158436,0,
1756958127.3538692,0.5237281322479248,128,210645,820640,13368272,-448979.3467321866,283768.5614074196,0,
1756958127.3548703,0.5247292518615723,128,192915,792895,13368304,-513880.017370316,289416.2669387559,0,
1756958127.3548703,0.5247292518615723,128,190745,759185,13368336,-517937.8106248929,289989.1643727252,0,
1756958127.3548703,0.5247292518615723,128,424295,730495,13368368,-468804.6935518978,290437.4501499353,0,
1756958127.3548703,0.5247292518615723,128,745255,707120,13368400,-359826.19885054405,290611.40589798294,0,
1756958127.3548703,0.5247292518615723,128,1215940,672205,13368432,-172477.67172466448,290315.24776741274,0,
1756958127.3548703,0.5247292518615723,128,1198395,700735,13368464,-31584.71290539601,289666.61719577824,0,
1756958127.3558695,0.5257284641265869,128,1240520,714435,13368496,325639.76791178767,290547.877841035,0,
1756958127.3558695,0.5257284641265869,128,1259780,718085,13368528,356466.1423088399,290713.1331773861,0,
1756958127.3558695,0.5257284641265869,128,1292830,724845,13368560,386418.8809679439,290953.06494242186,0,
1756958127.3558695,0.5257284641265869,128,1310265,729585,13368592,412217.9115403135,291257.07268858876,0,
1756958127.3558695,0.5257284641265869,128,1312480,733370,13368624,431435.2405180889,291608.4956282059,0,
1756958127.3558695,0.5257284641265869,128,1312820,732620,13368656,445124.5600604818,291993.35631997115,0,
1756958127.3573778,0.5272367000579834,128,1293490,735790,13368688,407480.9384298634,296211.1600421218,0,
1756958127.3623927,0.5322515964508057,128,1264150,738090,13368720,238466.12883323687,289747.7253892964,0,
1756958127.3643913,0.5342502593994141,128,1218920,738250,13368752,158983.6144929712,283493.3666244082,0,
1756958127.3678918,0.5377507209777832,128,981255,773910,13368784,-43912.43811028966,264120.3154595393,0,
1756958127.3718987,0.5417575836181641,128,696385,816690,13368816,-217029.59904168206,259811.9822215136,0,
1756958127.3728993,0.5427582263946533,128,508000,830015,13368848,-332788.8980085901,261602.24787962483,0,
1756958127.3739014,0.5437602996826172,128,397470,834855,13368880,-404697.21487304644,265117.5408430952,0,
1756958127.3739014,0.5437602996826172,128,303745,825930,13368912,-429517.51275877905,265529.6872015343,0,
1756958127.3749008,0.5447597503662109,128,126185,811035,13368944,-568238.6789324137,272947.0973636056,0,
1756958127.3749008,0.5447597503662109,128,204595,769700,13368976,-560301.6210537901,273667.4875141625,0,
1756958127.3758996,0.5457584857940674,128,290955,745675,13369008,-439079.12510065176,277717.8112477411,0,
1756958127.3758996,0.5457584857940674,128,535445,719855,13369040,-375311.348479743,277962.475650713,0,
1756958127.3784094,0.5482683181762695,128,1048055,685170,13369072,195410.05182371882,273064.1361657886,0,
1756958127.3784094,0.5482683181762695,128,1219210,682935,13369104,249640.61236575188,273005.41401441896,0,
1756958127.3784094,0.5482683181762695,128,1219700,710295,13369136,290816.72324122745,273050.06649307406,0,
1756958127.3784094,0.5482683181762695,128,1240895,714185,13369168,326336.693902512,273183.6546511764,0,
1756958127.3794093,0.5492682456970215,128,1279415,723265,13369200,407148.0231850764,276467.76960077835,0,
