t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756903072.4721663,3.2528603076934814,128,-112665,89605,12561325,3951.720716432911,1405.099926487461,0,
1756903072.4721663,3.2528603076934814,128,-113605,89885,12561357,3536.1409594561674,1410.4423896958654,0,
1756903072.4731658,3.253859758377075,128,-113605,90030,12561389,2280.206063050058,1431.754587501583,0,
1756903072.4731658,3.253859758377075,128,-114320,90035,12561421,2021.5754229567158,1433.2332526536002,0,
1756903072.4731658,3.253859758377075,128,-115175,90105,12561453,1630.8036019737965,1433.7285562662407,0,
1756903072.4731658,3.253859758377075,128,-116825,90145,12561485,966.3048642613915,1432.5567374984935,0,
1756903072.4731658,3.253859758377075,128,-116875,90325,12561517,441.176837807697,1430.0713744493028,0,
1756903072.4731658,3.253859758377075,128,-116825,90185,12561549,46.555943871828106,1426.6029380504865,0,
1756903072.474166,3.2548599243164062,128,-117535,90135,12561581,-1339.1963635671366,1424.4596815517345,0,
1756903072.474166,3.2548599243164062,128,-116645,89760,12561613,-1248.4650123703057,1424.0184675955363,0,
1756903072.474166,3.2548599243164062,128,-115665,89820,12561645,-961.863763357642,1422.8598580400262,0,
1756903072.474166,3.2548599243164062,128,-115360,89760,12561677,-672.1830255257523,1420.9779311803063,0,
1756903072.474166,3.2548599243164062,128,-114810,89675,12561709,-327.590901903809,1418.2368389694639,0,
1756903072.474166,3.2548599243164062,128,-114075,89585,12561741,98.60687745419392,1414.9285617429657,0,
1756903072.4751666,3.2558605670928955,128,-114665,89365,12561773,692.5578043171045,1397.2074023119947,0,
1756903072.4751666,3.2558605670928955,128,-114970,89030,12561805,669.9684458382029,1395.3842335843296,0,
1756903072.4751666,3.2558605670928955,128,-115725,88790,12561837,486.3916879141632,1393.1054134411102,0,
1756903072.4751666,3.2558605670928955,128,-116575,88905,12561869,158.69211532934565,1390.010772123979,0,
1756903072.4751666,3.2558605670928955,128,-115265,89070,12561901,191.12845896714765,1387.0052060414132,0,
1756903072.4781666,3.2588605880737305,128,-115760,89160,12561933,-102.72286531667572,1296.9611323222794,0,
1756903072.4781666,3.2588605880737305,128,-117140,89200,12561965,-410.38878130637585,1294.738519010938,0,
1756903072.4781666,3.2588605880737305,128,-116995,89420,12561997,-614.5750923024834,1293.0333673847256,0,
1756903072.4781666,3.2588605880737305,128,-116525,89680,12562029,-667.7857338045469,1291.4658881917555,0,
1756903072.4938123,3.2745063304901123,128,-115985,89505,12562061,-118.93726728206912,960.5332019324135,0,
1756903072.4938123,3.2745063304901123,128,-116300,89480,12562093,-184.48198041992322,958.5876621541428,0,
1756903072.4948132,3.2755072116851807,128,-116740,89390,12562125,-610.197526077603,950.0389882104892,0,
1756903072.4948132,3.2755072116851807,128,-117190,89100,12562157,-739.2338750495683,949.5105053967928,0,
1756903072.4948132,3.2755072116851807,128,-118020,89035,12562189,-1017.2361312052926,949.6802917399699,0,
1756903072.4948132,3.2755072116851807,128,-117535,88955,12562221,-1122.9112200294583,950.1145770712359,0,
1756903072.4973214,3.278015375137329,128,-117445,88945,12562253,-1076.1473579037079,957.5881938244206,0,
1756903072.4973214,3.278015375137329,128,-116745,88940,12562285,-919.388366753764,957.4924278736318,0,
1756903072.4973214,3.278015375137329,128,-116540,89085,12562317,-751.5584612757605,956.9761568948524,0,
1756903072.4973214,3.278015375137329,128,-116685,89410,12562349,-651.8539696792058,956.2112236842531,0,
1756903072.4998305,3.280524492263794,128,-115890,89875,12562381,249.83158346966684,914.3086416013689,0,
1756903072.5018337,3.2825276851654053,128,-115570,89810,12562413,510.7138375281937,894.9633212898357,0,
1756903072.5053368,3.2860307693481445,128,-114615,89620,12562445,1000.2640079906151,903.4840342187548,0,
1756903072.5073397,3.2880337238311768,128,-115085,89170,12562477,543.7354298033346,886.2423271816747,0,
1756903072.5098462,3.2905402183532715,128,-115170,89210,12562509,319.2297919747408,852.64010292281,0,
1756903072.5118506,3.2925446033477783,128,-114205,89265,12562541,898.3503156625063,854.8323504226055,0,
1756903072.5148582,3.2955522537231445,128,-113940,89550,12562573,916.3070649531442,859.1526789567118,0,
1756903072.5178504,3.298544406890869,128,-113795,89385,12562605,787.9969549178394,854.1759514889919,0,
1756903072.5193539,3.3000478744506836,128,-113625,89020,12562637,792.0526281026162,851.914013547184,0,
1756903072.5223615,3.30305552482605,128,-114620,89485,12562669,-47.82589680978879,795.4041970932884,0,
1756903072.5243614,3.3050553798675537,128,-114990,89555,12562701,-357.98672473678346,774.470934681602,0,
1756903072.5263622,3.307056188583374,128,-115255,89470,12562733,-514.0629310642582,762.0030647949928,0,
1756903072.5288646,3.309558629989624,128,-115325,89565,12562765,-471.3590858527504,744.8051626344536,0,
1756903072.5308692,3.31156325340271,128,-114765,89415,12562797,-6.406408353643826,709.3877791110318,0,
1756903072.5338721,3.314566135406494,128,-114865,89550,12562829,-16.506889218547755,660.7651828381189,0,
1756903072.5403805,3.3210744857788086,128,-114970,89550,12562861,-64.8669169913542,576.9950144907092,0,
1756903072.5413835,3.322077512741089,128,-114920,89495,12562893,-28.39646443594686,563.505547493559,0,
1756903072.5513992,3.3320932388305664,128,-114555,89560,12562925,148.47889551829866,480.0432810504991,0,
1756903072.5553992,3.3360931873321533,128,-114915,89405,12562957,-113.4491460613591,446.55614424259437,0,
1756903072.5553992,3.3360931873321533,128,-114135,89215,12562989,51.614181434261894,445.5660352427601,0,
1756903072.5553992,3.3360931873321533,128,-113805,88990,12563021,250.3921029389507,445.0767393838624,0,
1756903072.556399,3.3370931148529053,128,-113620,88620,12563053,812.5189274975596,454.0845255310667,0,
1756903072.556399,3.3370931148529053,128,-114525,88325,12563085,656.5725902005149,454.59215772533304,0,
1756903072.556399,3.3370931148529053,128,-114435,88135,12563117,554.3044519515032,454.8421337957547,0,
1756903072.556399,3.3370931148529053,128,-114245,87945,12563149,515.4116752915622,454.9939800258296,0,
1756903072.5573993,3.3380932807922363,128,-114190,87720,12563181,418.7196039127351,454.1045126968317,0,
1756903072.5573993,3.3380932807922363,128,-114590,88005,12563213,323.0569392719817,453.77597991461795,0,
1756903072.5573993,3.3380932807922363,128,-115250,87805,12563245,104.84981580341329,452.9012312986249,0,
1756903072.5573993,3.3380932807922363,128,-116230,88200,12563277,-276.7671998917615,452.45966796503285,0,
1756903072.5589023,3.3395962715148926,128,-118020,88280,12563309,-2379.0101118970306,522.5847920444417,0,
1756903072.5589023,3.3395962715148926,128,-120155,88785,12563341,-2944.9474367471685,528.6575907876497,0,
1756903072.5589023,3.3395962715148926,128,-121030,89420,12563373,-3563.083700931163,536.26481636485,0,
1756903072.559992,3.340686082839966,128,-119060,89480,12563405,-3382.6275139821014,612.1480980208534,0,
1756903072.5609925,3.341686487197876,128,-117395,89490,12563437,-1972.3643557305043,645.5090923332257,0,
1756903072.5609925,3.341686487197876,128,-115940,89465,12563469,-1541.7039271684293,647.7558289556544,0,
1756903072.5619955,3.3426895141601562,128,-115525,89370,12563501,-141.6159682759121,635.3103769108029,0,
1756903072.562143,3.34283709526062,128,-114820,89920,12563533,205.6354666572152,633.7225515663201,0,
1756903072.5641432,3.344837188720703,128,-113405,90005,12563565,1696.5234401784978,684.5902390726765,0,
1756903072.5651429,3.345836877822876,128,-112835,89780,12563597,2103.7201314630865,719.3718883355011,0,
1756903072.5651429,3.345836877822876,128,-111670,89570,12563629,2382.9287537212194,723.5423811654916,0,
1756903072.5651429,3.345836877822876,128,-111070,89370,12563661,2721.985314315588,728.5524244632392,0,
1756903072.5651429,3.345836877822876,128,-111860,89205,12563693,2803.6089893105905,733.7545360986079,0,
1756903072.5681424,3.3488364219665527,128,-113750,88830,12563725,1076.7787268839668,757.8012190831532,0,
1756903072.5696454,3.350339412689209,128,-114075,88540,12563757,578.3664800726017,751.2699167874343,0,
1756903072.5696454,3.350339412689209,128,-114155,88370,12563789,533.8384487268363,750.7248218781896,0,
1756903072.5696454,3.350339412689209,128,-114055,88315,12563821,519.8643348532321,750.146060775459,0,
1756903072.5696454,3.350339412689209,128,-114275,88320,12563853,459.7927412149064,749.4181527233886,0,
1756903072.5706499,3.351343870162964,128,-114160,88385,12563885,357.6788604801737,739.7722920162546,0,
1756903072.5706499,3.351343870162964,128,-114295,88550,12563917,319.4860054240228,738.7186454705624,0,
1756903072.5706499,3.351343870162964,128,-114505,88615,12563949,243.49329018899127,737.4771286721857,0,
1756903072.5706499,3.351343870162964,128,-114665,88890,12563981,149.49044537103032,736.0030616908513,0,
1756903072.5706499,3.351343870162964,128,-115030,88895,12564013,-2.746816847591134,734.1648077812348,0,
1756903072.572653,3.353347063064575,128,-114895,89010,12564045,-276.21018580170823,712.2138838324349,0,
1756903072.573653,3.354346990585327,128,-115045,89225,12564077,-383.5566429424184,704.1569044287759,0,
1756903072.574653,3.355346918106079,128,-114845,89150,12564109,-245.5946140773059,692.9153236297303,0,
1756903072.574653,3.355346918106079,128,-114785,89045,12564141,-221.23914263242432,691.7328439851464,0,
1756903072.574653,3.355346918106079,128,-115200,89045,12564173,-292.2219601354626,690.7312808217423,0,
1756903072.574653,3.355346918106079,128,-115000,88870,12564205,-302.5354964279483,689.7580843118222,0,
1756903072.574653,3.355346918106079,128,-114440,88880,12564237,-187.74457064720838,688.4995497808663,0,
1756903072.5756528,3.356346845626831,128,-113450,88645,12564269,743.8597397115682,689.8566959336376,0,
1756903072.5756528,3.356346845626831,128,-113390,88485,12564301,826.6158324196822,690.1995474525837,0,
1756903072.5766532,3.357347249984741,128,-113495,88280,12564333,881.5955144915694,694.8937714273435,0,
1756903072.5766532,3.357347249984741,128,-113805,88080,12564365,815.9326508920522,695.1972126799157,0,
1756903072.5766532,3.357347249984741,128,-114710,87885,12564397,566.1413340834798,694.8736730236805,0,
1756903072.5766532,3.357347249984741,128,-114925,87795,12564429,325.4749023763173,693.9476001274378,0,
1756903072.5766532,3.357347249984741,128,-115210,87735,12564461,77.2541337716402,692.4015660042566,0,
1756903072.5766532,3.357347249984741,128,-115010,87530,12564493,-70.52636629312025,690.8425414133281,0,
1756903072.5862348,3.366928815841675,128,-116005,87455,12564525,-697.4369993114424,692.1223641115002,0,
1756903072.5897894,3.3704833984375,128,-117445,87405,12564557,-1421.4340182476542,751.9331633370393,0,
1756903072.5912929,3.3719868659973145,128,-118115,87245,12564589,-1743.8350453813146,788.0487537344231,0,
1756903072.5912929,3.3719868659973145,128,-117005,87405,12564621,-1513.943766608788,789.8685532312179,0,
1756903072.5912929,3.3719868659973145,128,-116355,87720,12564653,-1191.3126241743387,790.8749628432646,0,
1756903072.5922964,3.372990369796753,128,-116750,87880,12564685,-602.7973826102931,786.2481865659302,0,
1756903072.5922964,3.372990369796753,128,-116150,87905,12564717,-425.3854010288567,785.3435131573997,0,
1756903072.593296,3.373990058898926,128,-113415,88285,12564749,1816.2330924210812,810.609727312225,0,
1756903072.593296,3.373990058898926,128,-112750,88705,12564781,2128.662328447535,813.9140501381902,0,
1756903072.593296,3.373990058898926,128,-112605,88815,12564813,2394.9443168966554,817.877650979683,0,
1756903072.594297,3.374990940093994,128,-113925,88665,12564845,1948.9942510941737,845.6325900704629,0,
1756903072.5952973,3.3759913444519043,128,-115115,88830,12564877,903.7706431457173,847.0584980810331,0,
1756903072.5952973,3.3759913444519043,128,-116145,88730,12564909,596.6428143334754,846.4307126200629,0,
1756903072.5952973,3.3759913444519043,128,-117885,88565,12564941,-20.220772016118303,844.3594262666766,0,
1756903072.5962985,3.3769924640655518,128,-117730,88485,12564973,-1348.8217907909002,856.7406216076588,0,
1756903072.5988002,3.3794941902160645,128,-117480,88230,12565005,-1212.3951297580752,877.7796489230236,0,
1756903072.5988002,3.3794941902160645,128,-116075,88050,12565037,-899.0322308856855,877.8329285809291,0,
1756903072.5988002,3.3794941902160645,128,-115135,87700,12565069,-450.6892916328444,876.7620908402216,0,
1756903072.6018076,3.3825016021728516,128,-113855,87660,12565101,1520.7883600490559,922.0197227825643,0,
1756903072.6018076,3.3825016021728516,128,-112825,87515,12565133,1791.3143616973935,924.1990213290572,0,
1756903072.6018076,3.3825016021728516,128,-110920,87750,12565165,2409.383829396557,927.9223401540017,0,
1756903072.6018076,3.3825016021728516,128,-110845,88020,12565197,2894.9736504584953,932.8536854879325,0,
1756903072.6028075,3.3835015296936035,128,-109895,87925,12565229,4406.754987243526,1018.0158172054428,0,
1756903072.6028075,3.3835015296936035,128,-111420,87980,12565261,4179.131283114336,1025.940649629063,0,
1756903072.6028075,3.3835015296936035,128,-112285,88310,12565293,3804.152956936318,1032.9055540149013,0,
1756903072.6028075,3.3835015296936035,128,-112560,88280,12565325,3445.185766014941,1038.9530763674009,0,
1756903072.6028075,3.3835015296936035,128,-112225,88365,12565357,3232.3156131001824,1044.4517779287044,0,
1756903072.6038077,3.3845016956329346,128,-112330,88380,12565389,2402.699207248334,1077.7567397923783,0,
1756903072.6038077,3.3845016956329346,128,-112820,88095,12565421,2225.598864721651,1080.6343494801413,0,
1756903072.6038077,3.3845016956329346,128,-114000,87955,12565453,1826.2917351060746,1082.5036927199717,0,
1756903072.6038077,3.3845016956329346,128,-114175,87995,12565485,1475.7726924713786,1083.4896076459038,0,
1756903072.6038077,3.3845016956329346,128,-115025,87800,12565517,1016.8370750012377,1083.3225115187565,0,
1756903072.6038077,3.3845016956329346,128,-117120,87625,12565549,204.6682918397222,1081.1197487521451,0,
1756903072.6048076,3.3855016231536865,128,-117745,87355,12565581,-2107.4275223655964,1106.279518764898,0,
1756903072.617656,3.3983500003814697,128,-117425,87490,12565613,-1026.186746204425,1086.729393455761,0,
1756903072.617656,3.3983500003814697,128,-117980,87555,12565645,-1137.7158994553588,1086.8572152706458,0,
1756903072.617656,3.3983500003814697,128,-116905,87285,12565677,-986.4587296622873,1086.605518936674,0,
1756903072.6191583,3.3998522758483887,128,-116000,86985,12565709,120.80551886654837,1051.4671776248995,0,
1756903072.6211622,3.4018561840057373,128,-114560,86705,12565741,1254.9097848087677,1061.2220115322186,0,
1756903072.6241663,3.404860258102417,128,-115005,86780,12565773,788.2091129217972,1042.0563858284338,0,
1756903072.6241663,3.404860258102417,128,-114635,86920,12565805,854.6356007379541,1041.586526903455,0,
1756903072.6241663,3.404860258102417,128,-113710,87365,12565837,1104.798677988555,1041.7449980855072,0,
1756903072.625166,3.40585994720459,128,-113990,88035,12565869,1410.5892125447303,1050.7850515497698,0,
1756903072.625166,3.40585994720459,128,-113995,88350,12565901,1429.1923649275654,1051.7337086231137,0,
1756903072.625166,3.40585994720459,128,-113495,88300,12565933,1548.448088438508,1052.9789583664058,0,
1756903072.625166,3.40585994720459,128,-111915,88235,12565965,1979.9705616801523,1055.3029016685693,0,
1756903072.626165,3.4068589210510254,128,-112080,88265,12565997,2710.041896800656,1095.8308203538434,0,
1756903072.626165,3.4068589210510254,128,-113360,88270,12566029,2480.257589181953,1099.301541453423,0,
1756903072.626165,3.4068589210510254,128,-112870,88360,12566061,2403.2266878625687,1102.5704471260178,0,
1756903072.626165,3.4068589210510254,128,-113265,88315,12566093,2251.360510793602,1105.4504332709935,0,
1756903072.6281662,3.408860206604004,128,-113480,88300,12566125,1356.1706755027626,1117.4571942798975,0,
1756903072.6281662,3.408860206604004,128,-113515,88340,12566157,1310.4034776362582,1117.940905482114,0,
1756903072.6281662,3.408860206604004,128,-113270,88090,12566189,1324.9153888318804,1118.4597850087246,0,
1756903072.6281662,3.408860206604004,128,-113140,87880,12566221,1360.7629362047371,1119.0672325662883,0,
1756903072.6306756,3.411369562149048,128,-112885,87850,12566253,1329.2372611409426,1131.5356752352652,0,
1756903072.6336741,3.414368152618408,128,-112845,87630,12566285,1026.92657701982,1124.204536029683,0,
