t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp
1756894107.305402,12.113336324691772,128,532015,760305,3996269
1756894107.305402,12.113336324691772,128,667290,777120,3996301
1756894107.30696,12.114894390106201,128,830995,787210,3996333
1756894107.30696,12.114894390106201,128,1078345,791710,3996365
1756894107.30696,12.114894390106201,128,1110680,765710,3996397
1756894107.30696,12.114894390106201,128,1182915,766965,3996429
1756894107.30696,12.114894390106201,128,1262630,768480,3996461
1756894107.30696,12.114894390106201,128,1328260,766435,3996493
1756894107.30696,12.114894390106201,128,1381055,768550,3996525
1756894107.30696,12.114894390106201,128,1404235,770330,3996557
1756894107.30696,12.114894390106201,128,1399210,769520,3996589
1756894107.322464,12.130398273468018,128,1383900,769445,3996621
1756894107.322464,12.130398273468018,128,1345060,768445,3996653
1756894107.322464,12.130398273468018,128,1271750,768020,3996685
1756894107.322464,12.130398273468018,128,1085010,734915,3996717
1756894107.322464,12.130398273468018,128,833685,720610,3996749
1756894107.322464,12.130398273468018,128,646915,718445,3996781
1756894107.322464,12.130398273468018,128,337580,725715,3996813
1756894107.322464,12.130398273468018,128,81050,730055,3996845
1756894107.322464,12.130398273468018,128,16825,739590,3996877
1756894107.322464,12.130398273468018,128,467245,761105,3996909
1756894107.3380957,12.146029949188232,128,590870,769290,3996941
1756894107.3481314,12.156065702438354,128,735010,774830,3996973
1756894107.3481314,12.156065702438354,128,973020,797815,3997005
1756894107.3481314,12.156065702438354,128,1094970,772790,3997037
1756894107.3481314,12.156065702438354,128,1145760,764845,3997069
1756894107.3481314,12.156065702438354,128,1221975,766925,3997101
1756894107.3481314,12.156065702438354,128,1298640,767305,3997133
1756894107.3481314,12.156065702438354,128,1360090,767870,3997165
1756894107.3481314,12.156065702438354,128,1398765,767410,3997197
1756894107.3481314,12.156065702438354,128,1406010,771380,3997229
1756894107.3481314,12.156065702438354,128,1393840,768585,3997261
1756894107.3481314,12.156065702438354,128,1366435,770030,3997293
1756894107.3481314,12.156065702438354,128,1316655,766515,3997325
1756894107.3481314,12.156065702438354,128,1196980,753950,3997357
1756894107.3481314,12.156065702438354,128,955775,723450,3997389
1756894107.3481314,12.156065702438354,128,742460,723465,3997421
1756894107.3481314,12.156065702438354,128,502340,719800,3997453
1756894107.3481314,12.156065702438354,128,183245,726910,3997485
1756894107.3481314,12.156065702438354,128,-2485,731150,3997517
1756894107.3541355,12.16206979751587,128,263045,755910,3997549
1756894107.3541355,12.16206979751587,128,537395,760545,3997581
1756894107.3541355,12.16206979751587,128,673145,777065,3997613
1756894107.3541355,12.16206979751587,128,835070,787280,3997645
1756894107.3541355,12.16206979751587,128,1080920,790795,3997677
1756894107.3541355,12.16206979751587,128,1111825,765885,3997709
1756894107.3541355,12.16206979751587,128,1185745,766580,3997741
1756894107.3541355,12.16206979751587,128,1265375,765060,3997773
1756894107.3541355,12.16206979751587,128,1332615,766590,3997805
1756894107.3541355,12.16206979751587,128,1383070,765600,3997837
1756894107.3541355,12.16206979751587,128,1399510,767935,3997869
1756894107.3541355,12.16206979751587,128,1400945,770885,3997901
1756894107.3569777,12.164911985397339,128,1384965,768900,3997933
1756894107.3569777,12.164911985397339,128,1345705,767535,3997965
1756894107.3569777,12.164911985397339,128,1270840,767190,3997997
1756894107.3569777,12.164911985397339,128,1082585,735280,3998029
1756894107.3569777,12.164911985397339,128,827280,718790,3998061
1756894107.3579822,12.165916442871094,128,636810,717660,3998093
1756894107.3579822,12.165916442871094,128,316850,725760,3998125
1756894107.3589833,12.166917562484741,128,60830,728105,3998157
1756894107.3669813,12.174915552139282,128,29165,741480,3998189
1756894107.368981,12.176915168762207,128,476735,760840,3998221
1756894107.3699818,12.177916049957275,128,595620,767510,3998253
1756894107.371981,12.179915189743042,128,741570,775765,3998285
1756894107.371981,12.179915189743042,128,983985,799500,3998317
1756894107.371981,12.179915189743042,128,1096930,771515,3998349
1756894107.3749816,12.182915925979614,128,1150590,766945,3998381
1756894107.3749816,12.182915925979614,128,1226660,767695,3998413
1756894107.375983,12.18391728401184,128,1301455,767605,3998445
1756894107.3769817,12.184916019439697,128,1361030,768305,3998477
1756894107.3769817,12.184916019439697,128,1383900,768040,3998509
1756894107.3779817,12.18591594696045,128,1406235,770460,3998541
1756894107.378982,12.18691635131836,128,1394400,767755,3998573
1756894107.378982,12.18691635131836,128,1366680,769230,3998605
1756894107.3799813,12.187915563583374,128,1317780,769050,3998637
1756894107.3799813,12.187915563583374,128,1189655,750680,3998669
1756894107.3829813,12.190915584564209,128,949760,723730,3998701
1756894107.383982,12.191916227340698,128,737715,723735,3998733
1756894107.383982,12.191916227340698,128,490580,721345,3998765
1756894107.383982,12.191916227340698,128,184100,728160,3998797
1756894107.383982,12.191916227340698,128,5725,731435,3998829
1756894107.384981,12.192915201187134,128,290425,757880,3998861
1756894107.3974874,12.205421686172485,128,542590,761450,3998893
1756894107.400487,12.208421230316162,128,677870,774375,3998925
1756894107.400487,12.208421230316162,128,849595,790450,3998957
1756894107.400487,12.208421230316162,128,1082620,788970,3998989
1756894107.400487,12.208421230316162,128,1113795,766325,3999021
1756894107.400487,12.208421230316162,128,1186545,767830,3999053
1756894107.4014876,12.209421873092651,128,1265240,765780,3999085
1756894107.4014876,12.209421873092651,128,1300400,768490,3999117
1756894107.4014876,12.209421873092651,128,1360525,768220,3999149
1756894107.4014876,12.209421873092651,128,1398255,768380,3999181
1756894107.404487,12.212421178817749,128,1398850,770290,3999213
1756894107.404487,12.212421178817749,128,1382385,769675,3999245
1756894107.404487,12.212421178817749,128,1343210,769595,3999277
1756894107.4054873,12.21342158317566,128,1266405,767425,3999309
1756894107.4078076,12.215741872787476,128,1074045,735250,3999341
1756894107.4078076,12.215741872787476,128,820935,719450,3999373
1756894107.4078076,12.215741872787476,128,631220,717390,3999405
1756894107.4078076,12.215741872787476,128,327550,723645,3999437
1756894107.4078076,12.215741872787476,128,69945,729695,3999469
1756894107.4078076,12.215741872787476,128,39825,740865,3999501
1756894107.4078076,12.215741872787476,128,483565,761855,3999533
1756894107.4078076,12.215741872787476,128,596340,769430,3999565
1756894107.4234333,12.231367588043213,128,742650,776430,3999597
1756894107.4234333,12.231367588043213,128,989175,799510,3999629
1756894107.4234333,12.231367588043213,128,1095740,771815,3999661
1756894107.4234333,12.231367588043213,128,1151505,767915,3999693
1756894107.439473,12.24740719795227,128,1227775,767225,3999725
1756894107.439473,12.24740719795227,128,1268135,767100,3999757
1756894107.439473,12.24740719795227,128,1333330,767615,3999789
1756894107.439473,12.24740719795227,128,1383690,768745,3999821
1756894107.439473,12.24740719795227,128,1405100,772000,3999853
1756894107.439473,12.24740719795227,128,1392850,769165,3999885
1756894107.439473,12.24740719795227,128,1364175,769825,3999917
1756894107.439473,12.24740719795227,128,1313510,770745,3999949
1756894107.439473,12.24740719795227,128,1182010,750765,3999981
1756894107.439473,12.24740719795227,128,936030,724555,4000013
1756894107.439473,12.24740719795227,128,731530,725865,4000045
1756894107.439473,12.24740719795227,128,494400,722555,4000077
1756894107.439473,12.24740719795227,128,196295,729515,4000109
1756894107.439473,12.24740719795227,128,25320,733285,4000141
1756894107.439473,12.24740719795227,128,309010,757980,4000173
1756894107.439473,12.24740719795227,128,540590,762485,4000205
1756894107.439473,12.24740719795227,128,679450,777345,4000237
1756894107.439473,12.24740719795227,128,854220,790645,4000269
1756894107.439473,12.24740719795227,128,1085525,789880,4000301
1756894107.439473,12.24740719795227,128,1116575,765765,4000333
1756894107.439473,12.24740719795227,128,1189915,767685,4000365
1756894107.439473,12.24740719795227,128,1230020,767275,4000397
1756894107.439473,12.24740719795227,128,1303030,768210,4000429
1756894107.439473,12.24740719795227,128,1362535,768170,4000461
1756894107.439473,12.24740719795227,128,1400170,769685,4000493
1756894107.439473,12.24740719795227,128,1398825,770660,4000525
1756894107.439473,12.24740719795227,128,1381885,768160,4000557
1756894107.439473,12.24740719795227,128,1341655,767980,4000589
1756894107.439473,12.24740719795227,128,1261370,765280,4000621
1756894107.4551566,12.26309084892273,128,1063365,734095,4000653
1756894107.4551566,12.26309084892273,128,813465,720840,4000685
1756894107.4551566,12.26309084892273,128,629165,717360,4000717
1756894107.4551566,12.26309084892273,128,343020,725750,4000749
1756894107.4561574,12.264091730117798,128,87455,730020,4000781
1756894107.4561574,12.264091730117798,128,67495,740155,4000813
1756894107.4561574,12.264091730117798,128,490435,762730,4000845
1756894107.4561574,12.264091730117798,128,602320,768575,4000877
1756894107.4571567,12.265090942382812,128,746515,777085,4000909
1756894107.4651566,12.273090839385986,128,998245,799635,4000941
1756894107.4661558,12.274090051651001,128,1094460,770975,4000973
1756894107.4671564,12.27509069442749,128,1152250,766775,4001005
1756894107.4701555,12.278089761734009,128,1187615,765220,4001037
1756894107.4701555,12.278089761734009,128,1268660,765120,4001069
1756894107.4701555,12.278089761734009,128,1335135,767650,4001101
1756894107.4711556,12.27908992767334,128,1383450,767865,4001133
1756894107.4731562,12.281090497970581,128,1403985,771800,4001165
1756894107.4741557,12.282089948654175,128,1390740,768320,4001197
1756894107.4741557,12.282089948654175,128,1361360,769110,4001229
1756894107.4751565,12.283090829849243,128,1308680,769170,4001261
1756894107.4751565,12.283090829849243,128,1174780,749820,4001293
1756894107.4761574,12.284091711044312,128,929265,722775,4001325
1756894107.4761574,12.284091711044312,128,726220,725630,4001357
1756894107.4771574,12.285091638565063,128,492450,721180,4001389
1756894107.4781566,12.286090850830078,128,195285,727915,4001421
1756894107.4781566,12.286090850830078,128,17075,734730,4001453
1756894107.4791565,12.28709077835083,128,322000,757065,4001485
1756894107.4811566,12.289090871810913,128,543115,762525,4001517
1756894107.4821558,12.290090084075928,128,683725,777455,4001549
1756894107.4821558,12.290090084075928,128,858155,791205,4001581
1756894107.4821558,12.290090084075928,128,1087090,788835,4001613
1756894107.4831557,12.29109001159668,128,1116665,766485,4001645
1756894107.4831557,12.29109001159668,128,1154015,766005,4001677
1756894107.4831557,12.29109001159668,128,1229985,767325,4001709
1756894107.4961562,12.30409049987793,128,1303385,768675,4001741
1756894107.4986615,12.306595802307129,128,1362570,768885,4001773
1756894107.4996622,12.307596445083618,128,1398890,769080,4001805
1756894107.4996622,12.307596445083618,128,1397410,769195,4001837
1756894107.4996622,12.307596445083618,128,1380285,770870,4001869
1756894107.4996622,12.307596445083618,128,1340240,767395,4001901
1756894107.4996622,12.307596445083618,128,1256290,766105,4001933
1756894107.4996622,12.307596445083618,128,1051565,732655,4001965
1756894107.5006626,12.308596849441528,128,805525,723340,4001997
1756894107.5006626,12.308596849441528,128,611920,716670,4002029
1756894107.5036628,12.311597108840942,128,302840,725440,4002061
1756894107.5036628,12.311597108840942,128,56430,730275,4002093
1756894107.5036628,12.311597108840942,128,66660,742805,4002125
1756894107.5036628,12.311597108840942,128,495460,761730,4002157
1756894107.5036628,12.311597108840942,128,607510,768240,4002189
1756894107.5046623,12.312596559524536,128,755855,777120,4002221
1756894107.5046623,12.312596559524536,128,1008050,797465,4002253
1756894107.5046623,12.312596559524536,128,1094015,768900,4002285
1756894107.5046623,12.312596559524536,128,1117650,764250,4002317
1756894107.5056622,12.313596487045288,128,1191225,766950,4002349
1756894107.5056622,12.313596487045288,128,1271355,766415,4002381
1756894107.5056622,12.313596487045288,128,1336485,770000,4002413
1756894107.5056622,12.313596487045288,128,1383970,766680,4002445
1756894107.5066621,12.31459641456604,128,1403055,771195,4002477
1756894107.5066621,12.31459641456604,128,1390435,768200,4002509
1756894107.5066621,12.31459641456604,128,1359985,768690,4002541
1756894107.5066621,12.31459641456604,128,1307260,768380,4002573
1756894107.5066621,12.31459641456604,128,1168700,747435,4002605
1756894107.5066621,12.31459641456604,128,919385,721905,4002637
1756894107.508662,12.316596269607544,128,720365,722900,4002669
1756894107.508885,12.316819190979004,128,448510,720630,4002701
1756894107.508885,12.316819190979004,128,147930,725795,4002733
1756894107.508885,12.316819190979004,128,-12565,734315,4002765
1756894107.508885,12.316819190979004,128,304610,757835,4002797
1756894107.508885,12.316819190979004,128,544860,762570,4002829
1756894107.508885,12.316819190979004,128,687750,776175,4002861
1756894107.508885,12.316819190979004,128,870015,791935,4002893
1756894107.508885,12.316819190979004,128,1088970,786340,4002925
1756894107.52451,12.332444190979004,128,1095535,768305,4002957
1756894107.52451,12.332444190979004,128,1156360,766245,4002989
1756894107.52451,12.332444190979004,128,1232760,765975,4003021
1756894107.52451,12.332444190979004,128,1305410,768045,4003053
1756894107.52451,12.332444190979004,128,1363830,768550,4003085
1756894107.52451,12.332444190979004,128,1398460,766975,4003117
1756894107.52451,12.332444190979004,128,1397350,769540,4003149
1756894107.52451,12.332444190979004,128,1379515,768770,4003181
1756894107.52451,12.332444190979004,128,1338160,767110,4003213
1756894107.52451,12.332444190979004,128,1253140,764125,4003245
1756894107.52451,12.332444190979004,128,1046070,731780,4003277
1756894107.52451,12.332444190979004,128,801310,721045,4003309
1756894107.52451,12.332444190979004,128,606080,718685,4003341
1756894107.52451,12.332444190979004,128,282885,725725,4003373
1756894107.52451,12.332444190979004,128,38080,730055,4003405
1756894107.5345535,12.342487812042236,128,48810,743895,4003437
1756894107.5345535,12.342487812042236,128,492900,761175,4003469
1756894107.5405574,12.348491668701172,128,609990,769795,4003501
1756894107.5405574,12.348491668701172,128,756760,778410,4003533
1756894107.5405574,12.348491668701172,128,1013960,797870,4003565
1756894107.5405574,12.348491668701172,128,1089355,785820,4003597
1756894107.5405574,12.348491668701172,128,1120420,765260,4003629
1756894107.5405574,12.348491668701172,128,1193390,766535,4003661
1756894107.5405574,12.348491668701172,128,1273120,767495,4003693
1756894107.5405574,12.348491668701172,128,1336885,767375,4003725
1756894107.5405574,12.348491668701172,128,1384650,767420,4003757
1756894107.5405574,12.348491668701172,128,1402365,770465,4003789
1756894107.5405574,12.348491668701172,128,1390130,770025,4003821
1756894107.5405574,12.348491668701172,128,1358515,769900,4003853
1756894107.5405574,12.348491668701172,128,1303465,768175,4003885
1756894107.5405574,12.348491668701172,128,1155200,745720,4003917
1756894107.5405574,12.348491668701172,128,909890,721670,4003949
1756894107.5405574,12.348491668701172,128,712030,724295,4003981
1756894107.5405574,12.348491668701172,128,447970,723070,4004013
1756894107.5561876,12.364121913909912,128,148625,727545,4004045
1756894107.5561876,12.364121913909912,128,-6140,734420,4004077
1756894107.5561876,12.364121913909912,128,337735,756545,4004109
1756894107.5561876,12.364121913909912,128,547470,763085,4004141
1756894107.5561876,12.364121913909912,128,690805,777490,4004173
1756894107.5561876,12.364121913909912,128,874935,790175,4004205
1756894107.5561876,12.364121913909912,128,1015270,798685,4004237
1756894107.5561876,12.364121913909912,128,1093370,767995,4004269
1756894107.5561876,12.364121913909912,128,1156430,764860,4004301
1756894107.5561876,12.364121913909912,128,1233360,764765,4004333
1756894107.5561876,12.364121913909912,128,1305990,766945,4004365
1756894107.5561876,12.364121913909912,128,1363695,768115,4004397
1756894107.5561876,12.364121913909912,128,1398705,769640,4004429
1756894107.5561876,12.364121913909912,128,1394140,768475,4004461
1756894107.5561876,12.364121913909912,128,1376150,770440,4004493
1756894107.5561876,12.364121913909912,128,1333835,767560,4004525
1756894107.5606806,12.368614912033081,128,1245585,764375,4004557
1756894107.5606806,12.368614912033081,128,1033210,731135,4004589
1756894107.5606806,12.368614912033081,128,792855,722280,4004621
1756894107.5606806,12.368614912033081,128,598615,716825,4004653
1756894107.5606806,12.368614912033081,128,298415,727145,4004685
1756894107.563684,12.371618270874023,128,53950,729225,4004717
1756894107.5696845,12.377618789672852,128,83330,745150,4004749
1756894107.5716841,12.379618406295776,128,498690,759970,4004781
1756894107.5716841,12.379618406295776,128,613875,771365,4004813
1756894107.5726852,12.380619525909424,128,760615,778205,4004845
1756894107.5746841,12.382618427276611,128,882115,792665,4004877
1756894107.5746841,12.382618427276611,128,1087740,783765,4004909
1756894107.5746841,12.382618427276611,128,1119555,767055,4004941
1756894107.5756862,12.383620500564575,128,1192515,767940,4004973
1756894107.5776846,12.385618925094604,128,1271735,766160,4005005
1756894107.578685,12.386619329452515,128,1336775,768510,4005037
1756894107.578685,12.386619329452515,128,1382660,767875,4005069
1756894107.579684,12.38761830329895,128,1399705,772465,4005101
1756894107.579684,12.38761830329895,128,1387150,769215,4005133
1756894107.579684,12.38761830329895,128,1354835,770175,4005165
1756894107.580684,12.388618230819702,128,1298680,769390,4005197
1756894107.580684,12.388618230819702,128,1145400,744020,4005229
1756894107.581684,12.389618396759033,128,898135,721555,4005261
1756894107.581684,12.389618396759033,128,703720,725300,4005293
1756894107.5826843,12.390618562698364,128,456425,722090,4005325
1756894107.5826843,12.390618562698364,128,168910,727705,4005357
1756894107.5836847,12.391618967056274,128,23255,735940,4005389
1756894107.586684,12.394618272781372,128,373565,758205,4005421
1756894107.586684,12.394618272781372,128,546810,764165,4005453
1756894107.586684,12.394618272781372,128,693020,778230,4005485
1756894107.586684,12.394618272781372,128,762285,779220,4005517
1756894107.586684,12.394618272781372,128,1021970,798980,4005549
1756894107.5876853,12.395619630813599,128,1092075,767510,4005581
1756894107.5886855,12.39661979675293,128,1157375,767325,4005613
1756894107.6011908,12.409125089645386,128,1234780,768595,4005645
1756894107.604192,12.412126302719116,128,1305685,769735,4005677
1756894107.604192,12.412126302719116,128,1363025,769455,4005709
1756894107.604192,12.412126302719116,128,1397630,771740,4005741
1756894107.604192,12.412126302719116,128,1392425,770340,4005773
1756894107.604192,12.412126302719116,128,1372635,769865,4005805
1756894107.6051917,12.413125991821289,128,1331530,768620,4005837
1756894107.6051917,12.413125991821289,128,1239905,763550,4005869
1756894107.6081908,12.416125059127808,128,1027315,730280,4005901
1756894107.6081908,12.416125059127808,128,784755,721655,4005933
1756894107.6081908,12.416125059127808,128,593235,716800,4005965
1756894107.6081908,12.416125059127808,128,317985,725335,4005997
1756894107.6081908,12.416125059127808,128,76045,731425,4006029
1756894107.6081908,12.416125059127808,128,119750,745095,4006061
1756894107.609192,12.417126178741455,128,503525,761985,4006093
1756894107.609192,12.417126178741455,128,615845,771955,4006125
1756894107.609192,12.417126178741455,128,694390,776475,4006157
1756894107.6101916,12.418125867843628,128,890275,793720,4006189
1756894107.6101916,12.418125867843628,128,1087955,783350,4006221
1756894107.6101916,12.418125867843628,128,1119995,765725,4006253
1756894107.6101916,12.418125867843628,128,1193480,768195,4006285
1756894107.6101916,12.418125867843628,128,1273550,768680,4006317
1756894107.6111908,12.419125080108643,128,1337465,768820,4006349
1756894107.6111908,12.419125080108643,128,1382855,768605,4006381
1756894107.6111908,12.419125080108643,128,1399210,773580,4006413
1756894107.6111908,12.419125080108643,128,1384855,769320,4006445
1756894107.6111908,12.419125080108643,128,1351520,768035,4006477
1756894107.6131914,12.421125650405884,128,1293145,769905,4006509
1756894107.6131914,12.421125650405884,128,1137790,745575,4006541
1756894107.6131914,12.421125650405884,128,890025,721765,4006573
1756894107.6131914,12.421125650405884,128,696955,724620,4006605
1756894107.6131914,12.421125650405884,128,465065,722830,4006637
1756894107.6131914,12.421125650405884,128,168485,726415,4006669
1756894107.6131914,12.421125650405884,128,29495,735320,4006701
1756894107.6131914,12.421125650405884,128,391290,758845,4006733
1756894107.6131914,12.421125650405884,128,504620,761485,4006765
1756894107.628867,12.436801195144653,128,618290,771675,4006797
1756894107.628867,12.436801195144653,128,767535,780865,4006829
1756894107.628867,12.436801195144653,128,1028780,798415,4006861
1756894107.628867,12.436801195144653,128,1092945,768600,4006893
1756894107.628867,12.436801195144653,128,1159420,766835,4006925
1756894107.628867,12.436801195144653,128,1237400,768515,4006957
1756894107.628867,12.436801195144653,128,1308085,768520,4006989
1756894107.628867,12.436801195144653,128,1364260,768135,4007021
1756894107.628867,12.436801195144653,128,1397710,770605,4007053
1756894107.628867,12.436801195144653,128,1391355,769770,4007085
1756894107.628867,12.436801195144653,128,1371810,768860,4007117
1756894107.628867,12.436801195144653,128,1328515,767585,4007149
1756894107.628867,12.436801195144653,128,1232480,762445,4007181
1756894107.628867,12.436801195144653,128,1015240,729705,4007213
1756894107.628867,12.436801195144653,128,776325,723735,4007245
1756894107.628867,12.436801195144653,128,584500,719510,4007277
1756894107.628867,12.436801195144653,128,297530,725835,4007309
1756894107.628867,12.436801195144653,128,54065,730660,4007341
1756894107.638904,12.44683837890625,128,129870,745465,4007373
1756894107.644909,12.452843189239502,128,389990,759605,4007405
1756894107.644909,12.452843189239502,128,552355,764195,4007437
1756894107.644909,12.452843189239502,128,699105,776965,4007469
1756894107.644909,12.452843189239502,128,898045,794665,4007501
1756894107.644909,12.452843189239502,128,1086650,781045,4007533
1756894107.644909,12.452843189239502,128,1121270,766030,4007565
1756894107.644909,12.452843189239502,128,1194045,763750,4007597
1756894107.644909,12.452843189239502,128,1274775,766560,4007629
1756894107.644909,12.452843189239502,128,1338850,767300,4007661
1756894107.644909,12.452843189239502,128,1383230,766550,4007693
1756894107.644909,12.452843189239502,128,1397965,770950,4007725
1756894107.644909,12.452843189239502,128,1384025,767965,4007757
1756894107.644909,12.452843189239502,128,1349890,769160,4007789
1756894107.644909,12.452843189239502,128,1290320,768820,4007821
1756894107.644909,12.452843189239502,128,1130715,740355,4007853
1756894107.644909,12.452843189239502,128,883525,721970,4007885
1756894107.644909,12.452843189239502,128,689685,720320,4007917
1756894107.644909,12.452843189239502,128,424650,722980,4007949
1756894107.644909,12.452843189239502,128,129090,726380,4007981
1756894107.6605396,12.4684739112854,128,3950,732110,4008013
1756894107.6605396,12.4684739112854,128,116185,746070,4008045
1756894107.6605396,12.4684739112854,128,504395,760415,4008077
1756894107.6605396,12.4684739112854,128,623225,771980,4008109
1756894107.6605396,12.4684739112854,128,773355,778570,4008141
1756894107.6605396,12.4684739112854,128,1034975,796625,4008173
1756894107.6605396,12.4684739112854,128,1092470,767540,4008205
1756894107.6605396,12.4684739112854,128,1159475,765905,4008237
1756894107.6605396,12.4684739112854,128,1237715,767350,4008269
1756894107.6605396,12.4684739112854,128,1307855,767325,4008301
1756894107.6605396,12.4684739112854,128,1364420,768355,4008333
1756894107.6605396,12.4684739112854,128,1397205,770700,4008365
1756894107.6605396,12.4684739112854,128,1390305,769290,4008397
1756894107.6605396,12.4684739112854,128,1369615,768510,4008429
1756894107.6724684,12.480402708053589,128,1326945,766780,4008461
1756894107.6744685,12.482402801513672,128,1229990,761240,4008493
1756894107.6754713,12.483405590057373,128,1008650,727020,4008525
1756894107.6754713,12.483405590057373,128,773225,721430,4008557
1756894107.6784697,12.486403942108154,128,565645,716940,4008589
1756894107.6784697,12.486403942108154,128,249360,724800,4008621
1756894107.6784697,12.486403942108154,128,27485,729165,4008653
1756894107.6814694,12.48940372467041,128,-4165,735340,4008685
1756894107.6814694,12.48940372467041,128,383125,758635,4008717
1756894107.6824691,12.490403413772583,128,553410,762800,4008749
1756894107.6824691,12.490403413772583,128,701080,774925,4008781
1756894107.6824691,12.490403413772583,128,907055,795065,4008813
1756894107.683469,12.491403341293335,128,1086810,779195,4008845
1756894107.6844687,12.492403030395508,128,1123545,765615,4008877
1756894107.6844687,12.492403030395508,128,1198045,766430,4008909
1756894107.6854696,12.493403911590576,128,1277135,766160,4008941
1756894107.6854696,12.493403911590576,128,1340410,767895,4008973
1756894107.6854696,12.493403911590576,128,1384705,767760,4009005
1756894107.6869724,12.494906663894653,128,1396765,769185,4009037
1756894107.6899755,12.497909784317017,128,1383255,768200,4009069
1756894107.6899755,12.497909784317017,128,1347895,766510,4009101
1756894107.6899755,12.497909784317017,128,1285960,767595,4009133
1756894107.6899755,12.497909784317017,128,1122735,741245,4009165
1756894107.690976,12.498910188674927,128,870425,718655,4009197
1756894107.690976,12.498910188674927,128,680320,720740,4009229
1756894107.6919763,12.499910593032837,128,405245,722005,4009261
1756894107.7039752,12.511909484863281,128,123705,726505,4009293
1756894107.7069752,12.514909505844116,128,35040,727725,4009325
1756894107.7069752,12.514909505844116,128,144755,745895,4009357
1756894107.7069752,12.514909505844116,128,508200,757925,4009389
1756894107.7079763,12.515910625457764,128,627940,771595,4009421
1756894107.7079763,12.515910625457764,128,778370,778195,4009453
1756894107.7079763,12.515910625457764,128,1039250,795705,4009485
1756894107.7079763,12.515910625457764,128,1091955,764550,4009517
1756894107.7079763,12.515910625457764,128,1160365,761920,4009549
1756894107.7109752,12.518909454345703,128,1239845,764365,4009581
1756894107.7109752,12.518909454345703,128,1309855,766235,4009613
1756894107.7119765,12.51991081237793,128,1364670,764965,4009645
1756894107.7119765,12.51991081237793,128,1396605,768725,4009677
1756894107.7119765,12.51991081237793,128,1388395,768590,4009709
1756894107.7119765,12.51991081237793,128,1366750,767795,4009741
1756894107.7119765,12.51991081237793,128,1322405,767625,4009773
1756894107.7129753,12.520909547805786,128,1221910,759715,4009805
1756894107.7129753,12.520909547805786,128,998295,728490,4009837
1756894107.7129753,12.520909547805786,128,764870,721555,4009869
1756894107.7139752,12.521909475326538,128,568695,718980,4009901
1756894107.7139752,12.521909475326538,128,278105,725110,4009933
1756894107.7139752,12.521909475326538,128,147900,727125,4009965
1756894107.7139752,12.521909475326538,128,28480,735610,4009997
1756894107.7139752,12.521909475326538,128,419525,759600,4010029
1756894107.7139752,12.521909475326538,128,554830,763670,4010061
1756894107.7149756,12.522909879684448,128,703785,775005,4010093
1756894107.7259738,12.533908128738403,128,911030,795525,4010125
1756894107.7269726,12.53490686416626,128,1085185,779465,4010157
1756894107.7269726,12.53490686416626,128,1123400,766470,4010189
1756894107.7279727,12.53590703010559,128,1197105,766065,4010221
1756894107.7309725,12.538906812667847,128,1276240,767080,4010253
1756894107.7309725,12.538906812667847,128,1339480,767840,4010285
1756894107.7309725,12.538906812667847,128,1382235,766550,4010317
1756894107.7309725,12.538906812667847,128,1394005,770730,4010349
1756894107.7309725,12.538906812667847,128,1380275,768115,4010381
1756894107.7339716,12.541905879974365,128,1345280,767880,4010413
1756894107.7339716,12.541905879974365,128,1283105,767240,4010445
1756894107.7349722,12.542906522750854,128,1116385,738665,4010477
1756894107.7359717,12.543905973434448,128,864035,720100,4010509
1756894107.7369733,12.544907569885254,128,672505,719610,4010541
1756894107.7369733,12.544907569885254,128,421740,723150,4010573
1756894107.7379718,12.545906066894531,128,274810,727240,4010605
1756894107.7389717,12.546905994415283,128,59080,729605,4010637
1756894107.7389717,12.546905994415283,128,176745,748165,4010669
1756894107.741475,12.54940938949585,128,509780,760795,4010701
1756894107.741475,12.54940938949585,128,630125,772755,4010733
1756894107.7424803,12.550414562225342,128,781385,780890,4010765
1756894107.7424803,12.550414562225342,128,1042630,794490,4010797
1756894107.7424803,12.550414562225342,128,1091920,764610,4010829
1756894107.7434802,12.551414489746094,128,1161380,764790,4010861
1756894107.7554784,12.5634126663208,128,1240265,763480,4010893
1756894107.7584786,12.566412925720215,128,1310375,767160,4010925
1756894107.7584786,12.566412925720215,128,1365140,766665,4010957
1756894107.7594802,12.56741452217102,128,1396020,770980,4010989
1756894107.7594802,12.56741452217102,128,1387015,767220,4011021
1756894107.7594802,12.56741452217102,128,1364955,768735,4011053
1756894107.7594802,12.56741452217102,128,1320745,767930,4011085
1756894107.7594802,12.56741452217102,128,1213835,756565,4011117
1756894107.760479,12.568413257598877,128,991980,726965,4011149
1756894107.760479,12.568413257598877,128,758610,722440,4011181
1756894107.7634795,12.57141375541687,128,556250,716970,4011213
1756894107.7634795,12.57141375541687,128,400055,723145,4011245
1756894107.7772355,12.585169792175293,128,115720,727585,4011277
1756894107.7772355,12.585169792175293,128,12800,734090,4011309
1756894107.7772355,12.585169792175293,128,421020,758055,4011341
1756894107.7772355,12.585169792175293,128,558090,763435,4011373
1756894107.7802858,12.588220119476318,128,706470,775425,4011405
1756894107.8068404,12.614774703979492,128,920465,795310,4011437
1756894107.8068404,12.614774703979492,128,1084195,775975,4011469
1756894107.8078415,12.61577582359314,128,1124915,765210,4011501
